05.11.2023	13:55:15	63.863	-22.614	4.7 km	0.9	90.01	8.3 km NNE of Reykjanestá
05.11.2023	13:54:54	63.819	-22.638	5.9 km	0.2	90.01	3.9 km ENE of Reykjanestá
05.11.2023	13:52:58	63.829	-22.640	4.5 km	2.1	90.05	4.5 km NE of Reykjanestá
05.11.2023	13:48:30	63.826	-22.643	4.9 km	2.0	90.07	4.2 km NE of Reykjanestá
05.11.2023	13:47:42	63.674	-23.874	5.5 km	0.6	72.82	20.7 km N of Eldeyjarboði
05.11.2023	13:45:40	63.778	-22.784	22.7 km	0.5	90.01	4.6 km WSW of Reykjanestá
05.11.2023	13:43:22	63.868	-22.429	2.9 km	0.9	90.03	3.3 km NNE of Grindavík
05.11.2023	13:39:55	63.901	-22.431	1.1 km	2.3	90.09	6.9 km N of Grindavík
05.11.2023	13:37:44	63.865	-22.430	2.7 km	0.2	90.02	3.0 km NNE of Grindavík
05.11.2023	13:37:05	63.889	-22.361	5.1 km	0.1	90.02	4.5 km WSW of Fagradalsfjall
05.11.2023	13:36:29	63.868	-22.426	2.7 km	2.0	99.0	3.3 km NNE of Grindavík
05.11.2023	13:32:01	63.868	-22.427	3.4 km	2.2	99.0	3.4 km NNE of Grindavík
05.11.2023	13:27:02	63.835	-22.625	2.1 km	0.1	62.73	5.5 km NE of Reykjanestá
05.11.2023	13:17:55	63.868	-22.505	4.0 km	0.6	90.03	4.5 km NW of Grindavík
05.11.2023	13:15:24	63.863	-22.618	3.9 km	0.8	41.74	8.2 km NNE of Reykjanestá
05.11.2023	13:11:44	63.861	-22.541	4.7 km	2.0	99.0	5.4 km WNW of Grindavík
05.11.2023	13:10:42	63.869	-22.425	3.2 km	1.8	99.0	3.4 km NNE of Grindavík
05.11.2023	13:09:55	63.872	-22.424	3.5 km	0.6	99.0	3.7 km NNE of Grindavík
05.11.2023	13:08:57	63.866	-22.608	3.8 km	0.5	88.85	8.6 km WNW of Grindavík
05.11.2023	13:06:56	63.856	-22.616	5.7 km	1.1	99.0	7.6 km NE of Reykjanestá
05.11.2023	13:04:01	63.868	-22.425	3.3 km	1.3	99.0	3.4 km NNE of Grindavík
05.11.2023	13:03:08	63.868	-22.423	3.5 km	2.0	99.0	3.4 km NNE of Grindavík
05.11.2023	13:01:39	63.840	-22.636	5.3 km	0.5	69.0	5.6 km NE of Reykjanestá
05.11.2023	13:01:21	63.979	-23.924	2.0 km	1.8	31.2	45.7 km NW of Geirfugladrangur
05.11.2023	13:00:11	63.854	-22.581	6.1 km	2.1	90.08	7.0 km WNW of Grindavík
05.11.2023	12:58:47	63.857	-22.614	5.0 km	1.4	99.0	7.8 km NE of Reykjanestá
05.11.2023	12:58:01	63.877	-22.386	5.1 km	2.0	99.0	5.1 km NNE of Grindavík
05.11.2023	12:57:25	63.862	-22.613	5.0 km	1.1	90.02	8.2 km NNE of Reykjanestá
05.11.2023	12:54:10	63.860	-22.612	5.5 km	0.2	52.61	8.1 km NE of Reykjanestá
05.11.2023	12:53:36	63.855	-22.608	4.9 km	1.1	90.02	7.7 km NE of Reykjanestá
05.11.2023	12:49:27	63.868	-22.647	0.1 km	0.3	33.61	8.1 km NNE of Reykjanestá
05.11.2023	12:46:23	63.865	-22.407	4.4 km	1.4	99.0	3.4 km NNE of Grindavík
05.11.2023	12:45:32	63.847	-22.599	8.8 km	1.1	68.04	7.4 km NE of Reykjanestá
05.11.2023	12:43:38	63.863	-22.608	5.4 km	1.5	90.06	8.5 km NE of Reykjanestá
05.11.2023	12:42:54	63.849	-22.641	5.3 km	0.6	74.77	6.3 km NNE of Reykjanestá
05.11.2023	12:42:24	63.862	-22.620	4.9 km	1.5	90.06	8.0 km NNE of Reykjanestá
05.11.2023	12:40:43	63.847	-22.644	0.8 km	0.9	90.01	6.0 km NNE of Reykjanestá
05.11.2023	12:39:51	63.864	-22.622	5.7 km	1.4	90.05	8.2 km NNE of Reykjanestá
05.11.2023	12:37:48	63.842	-22.630	4.0 km	0.1	90.01	5.9 km NE of Reykjanestá
05.11.2023	12:36:09	63.865	-22.407	3.8 km	0.9	90.03	3.4 km NNE of Grindavík
05.11.2023	12:33:30	63.859	-22.615	6.4 km	2.0	90.07	7.9 km NE of Reykjanestá
05.11.2023	12:32:52	63.859	-22.615	5.2 km	0.2	90.01	7.9 km NE of Reykjanestá
05.11.2023	12:32:27	63.862	-22.618	5.1 km	1.3	99.0	8.1 km NNE of Reykjanestá
05.11.2023	12:30:58	63.793	-23.094	4.5 km	0.8	90.01	8.7 km NW of Eldeyjardrangur
05.11.2023	12:29:30	63.951	-21.416	9.0 km	0.5	70.17	1.5 km NW of Raufarhólshellir
05.11.2023	12:29:05	63.881	-22.398	4.8 km	1.4	99.0	5.2 km NNE of Grindavík
05.11.2023	12:28:59	63.643	-22.410	15.2 km	0.9	90.01	21.8 km S of Grindavík
05.11.2023	12:27:41	63.869	-22.510	4.6 km	2.3	99.0	4.7 km NW of Grindavík
05.11.2023	12:16:07	63.746	-22.825	35.9 km	0.4	90.01	6.6 km E of Eldey
05.11.2023	12:12:46	63.623	-19.437	1.1 km	2.3	30.62	6.4 km SSE of Básar
05.11.2023	12:11:41	63.870	-22.426	4.2 km	0.9	90.04	3.6 km NNE of Grindavík
05.11.2023	12:00:18	63.867	-22.433	3.6 km	0.9	90.03	3.2 km N of Grindavík
05.11.2023	11:58:57	63.797	-22.984	1.1 km	0.3	37.48	6.3 km NNW of Eldey
05.11.2023	11:55:44	63.782	-23.295	5.4 km	1.4	73.12	10.4 km NNW of Geirfuglasker
05.11.2023	11:55:27	63.861	-22.602	3.1 km	0.6	90.04	8.2 km WNW of Grindavík
05.11.2023	11:52:59	63.890	-22.545	4.5 km	1.6	90.03	7.6 km NW of Grindavík
05.11.2023	11:47:10	63.871	-22.425	4.3 km	0.8	90.03	3.7 km NNE of Grindavík
05.11.2023	11:45:15	63.870	-22.428	5.0 km	1.3	90.05	3.5 km NNE of Grindavík
05.11.2023	11:44:01	63.807	-22.597	9.8 km	0.5	35.76	5.4 km E of Reykjanestá
05.11.2023	11:40:29	63.851	-22.546	5.8 km	0.2	90.01	5.2 km WNW of Grindavík
05.11.2023	11:33:54	63.936	-22.078	8.5 km	0.7	84.21	4.6 km E of Keilir
05.11.2023	11:31:27	63.869	-22.441	2.9 km	0.1	90.02	3.4 km N of Grindavík
05.11.2023	11:30:21	63.872	-22.506	3.9 km	0.1	90.04	4.8 km NW of Grindavík
05.11.2023	11:29:13	63.838	-22.595	3.1 km	0.4	90.01	6.9 km NE of Reykjanestá
05.11.2023	11:18:56	63.856	-22.605	5.5 km	0.3	30.7	7.9 km NE of Reykjanestá
05.11.2023	11:17:02	63.867	-22.448	4.5 km	0.9	90.04	3.1 km N of Grindavík
05.11.2023	11:14:14	63.872	-22.678	1.1 km	0.2	38.04	8.1 km N of Reykjanestá
05.11.2023	11:13:41	63.862	-22.609	4.0 km	1.2	90.03	8.3 km NE of Reykjanestá
05.11.2023	11:13:06	63.864	-22.618	3.9 km	0.4	76.83	8.3 km NNE of Reykjanestá
05.11.2023	11:10:15	63.863	-22.606	5.4 km	0.1	90.01	8.4 km WNW of Grindavík
05.11.2023	11:09:54	63.841	-22.607	2.5 km	1.3	90.02	6.6 km NE of Reykjanestá
05.11.2023	11:09:02	63.839	-22.613	3.1 km	1.7	90.05	6.3 km NE of Reykjanestá
05.11.2023	11:06:11	63.855	-22.548	5.7 km	1.8	99.0	5.5 km WNW of Grindavík
05.11.2023	11:01:33	63.856	-22.560	5.3 km	0.7	90.02	6.1 km WNW of Grindavík
05.11.2023	10:58:36	63.870	-22.632	1.1 km	0.3	90.02	8.6 km NNE of Reykjanestá
05.11.2023	10:54:02	63.854	-22.599	5.9 km	0.1	35.2	7.8 km WNW of Grindavík
05.11.2023	10:50:14	63.867	-22.615	4.0 km	0.1	80.11	8.6 km NNE of Reykjanestá
05.11.2023	10:46:14	63.813	-22.664	3.1 km	1.4	90.02	2.5 km NE of Reykjanestá
05.11.2023	10:44:59	63.875	-22.754	9.1 km	0.1	90.01	8.6 km NNW of Reykjanestá
05.11.2023	10:44:56	63.790	-22.606	1.1 km	0.2	90.01	5.0 km ESE of Reykjanestá
05.11.2023	10:44:54	63.881	-22.790	1.1 km	0.7	90.01	9.9 km NNW of Reykjanestá
05.11.2023	10:44:01	63.867	-22.455	2.2 km	0.3	90.02	3.2 km N of Grindavík
05.11.2023	10:41:58	63.862	-22.452	2.1 km	1.1	90.03	2.6 km N of Grindavík
05.11.2023	10:39:18	63.701	-24.351	5.5 km	1.0	37.52	35.7 km NW of Eldeyjarboði
05.11.2023	10:38:46	63.880	-22.417	4.4 km	0.6	90.03	4.7 km NNE of Grindavík
05.11.2023	10:38:30	63.817	-22.551	21.9 km	0.7	90.01	5.8 km WSW of Grindavík
05.11.2023	10:37:13	63.873	-22.463	2.8 km	1.1	99.0	3.9 km NNW of Grindavík
05.11.2023	10:36:47	63.873	-22.442	1.4 km	0.9	90.03	3.8 km N of Grindavík
05.11.2023	10:36:23	63.871	-22.449	2.8 km	1.6	99.0	3.6 km N of Grindavík
05.11.2023	10:36:22	63.864	-22.505	6.8 km	1.3	90.01	4.1 km NW of Grindavík
05.11.2023	10:35:04	63.864	-22.446	1.2 km	2.0	99.0	2.8 km N of Grindavík
05.11.2023	10:34:38	63.869	-22.445	3.3 km	2.9	99.0	3.4 km N of Grindavík
05.11.2023	10:33:37	63.881	-22.427	1.1 km	0.1	47.51	4.7 km N of Grindavík
05.11.2023	10:32:56	63.868	-22.447	3.1 km	3.5	99.0	3.3 km N of Grindavík
05.11.2023	10:32:55	63.852	-22.590	4.7 km	3.3	90.09	7.4 km WNW of Grindavík
05.11.2023	10:28:38	63.825	-22.517	2.6 km	0.4	90.01	4.0 km WSW of Grindavík
05.11.2023	10:20:41	63.905	-22.422	1.1 km	0.9	81.24	7.2 km W of Fagradalsfjall
05.11.2023	10:20:18	63.864	-22.440	0.2 km	0.7	90.01	2.8 km N of Grindavík
05.11.2023	10:19:39	63.869	-22.454	3.4 km	1.2	90.03	3.4 km N of Grindavík
05.11.2023	10:16:56	63.823	-22.635	4.5 km	1.2	90.01	4.3 km NE of Reykjanestá
05.11.2023	10:15:44	63.859	-22.453	3.7 km	1.3	99.0	2.3 km NNW of Grindavík
05.11.2023	10:15:06	63.828	-22.666	20.8 km	0.4	49.0	3.6 km NNE of Reykjanestá
05.11.2023	10:14:12	63.867	-22.442	3.8 km	2.4	99.0	3.2 km N of Grindavík
05.11.2023	10:13:24	63.868	-22.451	1.1 km	1.1	86.38	3.3 km N of Grindavík
05.11.2023	10:13:04	63.866	-22.445	4.0 km	3.2	99.0	3.1 km N of Grindavík
05.11.2023	10:12:39	63.860	-22.585	4.8 km	0.6	90.01	7.4 km WNW of Grindavík
05.11.2023	10:10:40	63.866	-22.601	4.0 km	0.3	90.01	8.3 km WNW of Grindavík
05.11.2023	10:09:30	63.834	-22.658	6.1 km	0.1	41.64	4.4 km NNE of Reykjanestá
05.11.2023	10:09:06	63.870	-22.611	5.9 km	0.2	39.93	8.9 km WNW of Grindavík
05.11.2023	10:08:07	63.859	-22.605	5.8 km	1.2	90.03	8.2 km NE of Reykjanestá
05.11.2023	10:04:56	63.848	-22.643	6.2 km	0.7	87.6	6.1 km NNE of Reykjanestá
05.11.2023	10:03:23	63.839	-22.647	6.5 km	1.7	90.01	5.2 km NNE of Reykjanestá
05.11.2023	10:03:20	63.862	-22.429	1.1 km	0.1	90.01	2.7 km NNE of Grindavík
05.11.2023	09:58:06	63.935	-23.390	1.1 km	0.5	49.78	27.9 km NNW of Geirfuglasker
05.11.2023	09:54:40	63.846	-22.618	1.8 km	0.8	90.01	6.7 km NE of Reykjanestá
05.11.2023	09:50:03	63.873	-22.511	1.8 km	1.1	99.0	5.0 km NW of Grindavík
05.11.2023	09:49:44	63.879	-22.400	7.0 km	1.2	99.0	4.9 km NNE of Grindavík
05.11.2023	09:45:15	63.884	-22.411	4.8 km	1.6	99.0	5.3 km NNE of Grindavík
05.11.2023	09:39:48	63.841	-22.617	0.4 km	0.3	41.38	6.3 km NE of Reykjanestá
05.11.2023	09:39:32	63.839	-22.644	6.2 km	0.4	90.01	5.3 km NE of Reykjanestá
05.11.2023	09:38:43	63.858	-22.589	5.6 km	1.6	99.0	7.5 km WNW of Grindavík
05.11.2023	09:33:16	63.852	-22.551	5.7 km	1.5	90.06	5.5 km WNW of Grindavík
05.11.2023	09:30:05	63.861	-22.581	8.0 km	0.3	90.03	7.2 km WNW of Grindavík
05.11.2023	09:29:12	63.852	-22.566	5.2 km	0.2	90.01	6.2 km WNW of Grindavík
05.11.2023	09:26:23	63.885	-22.470	5.0 km	0.2	90.01	5.3 km NNW of Grindavík
05.11.2023	09:21:46	63.857	-22.625	5.1 km	0.2	47.87	7.4 km NNE of Reykjanestá
05.11.2023	09:20:17	63.864	-22.605	5.9 km	0.6	58.61	8.4 km WNW of Grindavík
05.11.2023	09:16:27	63.856	-22.550	4.9 km	0.7	90.01	5.6 km WNW of Grindavík
05.11.2023	09:16:07	63.782	-23.852	6.7 km	0.7	72.77	30.1 km WNW of Geirfugladrangur
05.11.2023	09:15:26	63.823	-22.530	7.6 km	0.2	90.01	4.6 km WSW of Grindavík
05.11.2023	09:13:22	63.680	-22.358	4.7 km	1.0	54.85	18.1 km SSE of Grindavík
05.11.2023	09:06:04	63.877	-22.530	1.0 km	0.1	90.02	6.0 km NW of Grindavík
05.11.2023	09:03:04	63.872	-22.523	3.9 km	3.2	99.0	5.4 km NW of Grindavík
05.11.2023	08:59:46	63.819	-22.630	4.7 km	0.4	83.94	4.2 km ENE of Reykjanestá
05.11.2023	08:55:13	63.868	-22.501	1.5 km	0.3	90.03	4.3 km NW of Grindavík
05.11.2023	08:51:06	63.859	-22.621	6.4 km	0.8	90.04	7.7 km NNE of Reykjanestá
05.11.2023	08:50:35	63.858	-22.595	5.9 km	0.5	62.43	7.8 km WNW of Grindavík
05.11.2023	08:50:18	63.861	-22.668	1.1 km	0.1	55.25	7.0 km NNE of Reykjanestá
05.11.2023	08:47:29	63.851	-22.621	6.0 km	1.2	90.01	7.0 km NE of Reykjanestá
05.11.2023	08:46:31	63.855	-22.573	5.5 km	0.2	68.25	6.6 km WNW of Grindavík
05.11.2023	08:44:09	63.867	-22.619	5.5 km	0.1	54.44	8.5 km NNE of Reykjanestá
05.11.2023	08:43:29	63.853	-22.549	4.9 km	1.5	99.0	5.5 km WNW of Grindavík
