09.11.2023	16:08:23	63.777	-22.632	1.1 km	0.9	90.02	4.4 km SE of Reykjanestá
09.11.2023	16:04:58	63.922	-21.445	5.5 km	0.3	90.01	3.1 km SW of Raufarhólshellir
09.11.2023	15:49:22	63.934	-21.454	12.2 km	0.6	90.01	2.9 km WSW of Raufarhólshellir
09.11.2023	15:32:19	63.846	-22.642	6.4 km	1.6	99.0	6.0 km NNE of Reykjanestá
09.11.2023	15:31:25	63.896	-22.380	5.2 km	0.9	99.0	5.3 km W of Fagradalsfjall
09.11.2023	15:29:33	63.799	-22.694	5.6 km	0.3	85.41	0.6 km ESE of Reykjanestá
09.11.2023	14:57:29	65.023	-16.670	3.5 km	0.6	90.01	3.5 km WSW of Dreki
09.11.2023	14:41:31	64.067	-21.387	2.7 km	1.2	90.02	3.4 km N of Hellisheiðarvirkjun
09.11.2023	14:38:37	63.933	-21.438	6.2 km	0.6	70.87	2.2 km WSW of Raufarhólshellir
09.11.2023	14:36:27	63.803	-22.679	6.5 km	0.2	77.97	1.3 km ENE of Reykjanestá
09.11.2023	14:33:01	63.962	-21.876	4.4 km	0.2	58.45	5.5 km SSW of Helgafell
09.11.2023	14:29:23	64.063	-21.385	2.4 km	0.5	99.0	2.9 km NNE of Hellisheiðarvirkjun
09.11.2023	14:28:59	64.068	-21.391	3.1 km	1.6	99.0	3.5 km N of Hellisheiðarvirkjun
09.11.2023	14:27:17	64.070	-21.389	2.8 km	0.8	90.01	3.7 km N of Hellisheiðarvirkjun
09.11.2023	14:27:04	64.066	-21.383	2.1 km	0.8	90.01	3.3 km NNE of Hellisheiðarvirkjun
09.11.2023	14:25:26	64.074	-21.399	1.1 km	1.6	90.02	4.1 km N of Hellisheiðarvirkjun
09.11.2023	14:23:11	64.063	-21.384	2.8 km	0.9	90.02	3.0 km NNE of Hellisheiðarvirkjun
09.11.2023	14:21:23	64.063	-21.394	3.9 km	0.8	47.33	2.9 km N of Hellisheiðarvirkjun
09.11.2023	14:19:03	63.942	-21.457	3.5 km	1.5	90.08	2.9 km W of Raufarhólshellir
09.11.2023	14:16:04	63.935	-21.442	5.6 km	1.1	90.04	2.3 km WSW of Raufarhólshellir
09.11.2023	14:14:00	63.916	-21.445	11.6 km	0.4	60.03	3.6 km SW of Raufarhólshellir
09.11.2023	14:12:54	63.944	-21.461	4.1 km	1.4	90.1	3.1 km W of Raufarhólshellir
09.11.2023	14:09:29	63.924	-21.405	9.8 km	0.8	90.02	1.9 km SSW of Raufarhólshellir
09.11.2023	13:59:58	63.929	-21.434	8.5 km	0.4	90.01	2.2 km SW of Raufarhólshellir
09.11.2023	13:54:04	63.873	-22.396	5.1 km	0.1	90.02	4.4 km NNE of Grindavík
09.11.2023	13:53:26	63.809	-22.667	5.5 km	0.1	90.01	2.1 km ENE of Reykjanestá
09.11.2023	13:34:23	63.827	-22.694	7.1 km	0.2	38.0	3.0 km N of Reykjanestá
09.11.2023	13:32:15	63.626	-22.921	48.3 km	0.4	90.01	12.1 km SSE of Eldeyjardrangur
09.11.2023	13:30:58	63.858	-22.630	6.0 km	1.2	90.03	7.4 km NNE of Reykjanestá
09.11.2023	13:28:40	63.831	-22.680	6.1 km	1.2	90.04	3.6 km NNE of Reykjanestá
09.11.2023	13:26:46	63.859	-22.626	5.4 km	0.8	90.02	7.6 km NNE of Reykjanestá
09.11.2023	13:25:47	63.834	-22.573	5.7 km	0.2	55.65	6.4 km W of Grindavík
09.11.2023	13:24:05	63.820	-22.604	12.2 km	0.4	44.89	5.4 km ENE of Reykjanestá
09.11.2023	13:21:07	63.882	-22.383	5.2 km	0.7	90.04	5.6 km NNE of Grindavík
09.11.2023	13:18:47	63.857	-22.626	5.9 km	1.1	90.01	7.4 km NNE of Reykjanestá
09.11.2023	13:12:54	63.931	-21.446	7.9 km	1.2	90.03	2.6 km WSW of Raufarhólshellir
09.11.2023	13:10:50	63.856	-22.626	6.4 km	2.3	99.0	7.3 km NNE of Reykjanestá
09.11.2023	13:08:59	63.856	-22.626	5.4 km	0.9	90.01	7.3 km NNE of Reykjanestá
09.11.2023	13:08:03	63.865	-22.554	5.4 km	1.2	90.04	6.2 km WNW of Grindavík
09.11.2023	13:06:42	63.857	-22.625	5.7 km	0.8	90.01	7.4 km NNE of Reykjanestá
09.11.2023	13:05:29	63.841	-22.481	2.6 km	1.4	90.06	1.9 km W of Grindavík
09.11.2023	12:58:43	63.860	-22.452	5.1 km	1.7	90.09	2.4 km N of Grindavík
09.11.2023	12:35:38	63.866	-22.546	4.1 km	1.4	90.03	5.9 km WNW of Grindavík
09.11.2023	12:35:03	63.932	-21.446	6.0 km	0.7	90.01	2.6 km WSW of Raufarhólshellir
09.11.2023	12:31:45	63.851	-22.551	6.0 km	0.9	90.03	5.5 km WNW of Grindavík
09.11.2023	12:25:39	63.850	-22.635	8.9 km	0.3	31.51	6.5 km NNE of Reykjanestá
09.11.2023	12:22:06	63.843	-22.634	1.1 km	0.9	38.69	5.9 km NE of Reykjanestá
09.11.2023	12:17:44	63.930	-21.441	7.9 km	0.4	90.02	2.5 km WSW of Raufarhólshellir
09.11.2023	12:15:10	63.946	-21.432	5.0 km	0.3	46.07	1.8 km WNW of Raufarhólshellir
09.11.2023	12:06:45	63.958	-21.006	6.6 km	0.1	45.33	2.2 km N of Selfoss
09.11.2023	12:04:46	63.827	-22.610	4.5 km	0.8	99.0	5.5 km ENE of Reykjanestá
09.11.2023	12:02:09	63.920	-21.423	8.6 km	0.9	99.0	2.6 km SSW of Raufarhólshellir
09.11.2023	11:56:30	63.929	-21.438	6.5 km	0.9	90.02	2.4 km WSW of Raufarhólshellir
09.11.2023	11:53:39	63.923	-21.440	6.0 km	0.1	44.73	2.9 km SW of Raufarhólshellir
09.11.2023	11:48:04	63.926	-21.443	5.5 km	0.4	90.01	2.8 km SW of Raufarhólshellir
09.11.2023	11:40:36	63.395	-24.128	1.1 km	1.9	41.45	19.2 km WSW of Eldeyjarboði
09.11.2023	11:38:16	63.869	-22.406	7.1 km	0.2	90.03	3.8 km NNE of Grindavík
09.11.2023	11:27:05	63.928	-21.435	7.2 km	0.3	90.01	2.3 km SW of Raufarhólshellir
09.11.2023	11:26:28	63.836	-22.686	5.3 km	0.7	90.01	4.1 km NNE of Reykjanestá
09.11.2023	11:24:02	63.925	-21.441	6.9 km	0.4	90.01	2.8 km SW of Raufarhólshellir
09.11.2023	11:23:13	63.928	-21.444	7.0 km	1.8	99.0	2.7 km WSW of Raufarhólshellir
09.11.2023	11:22:39	63.929	-21.439	5.7 km	0.2	88.49	2.4 km WSW of Raufarhólshellir
09.11.2023	11:19:53	63.928	-21.443	7.0 km	1.0	90.02	2.7 km WSW of Raufarhólshellir
09.11.2023	11:19:34	63.938	-21.438	8.5 km	0.3	90.01	2.0 km W of Raufarhólshellir
09.11.2023	11:17:50	63.925	-21.440	5.8 km	0.5	90.01	2.7 km SW of Raufarhólshellir
09.11.2023	11:15:04	63.925	-21.436	6.4 km	0.4	90.01	2.6 km SW of Raufarhólshellir
09.11.2023	11:08:32	63.838	-22.640	7.7 km	0.4	50.33	5.3 km NE of Reykjanestá
09.11.2023	11:07:41	63.931	-21.443	6.8 km	1.2	90.04	2.5 km WSW of Raufarhólshellir
09.11.2023	11:07:09	63.825	-23.318	7.3 km	1.7	64.88	15.2 km NNW of Geirfuglasker
09.11.2023	11:06:40	63.929	-21.441	6.3 km	0.6	90.02	2.5 km WSW of Raufarhólshellir
09.11.2023	11:03:32	66.329	-16.804	7.0 km	1.1	44.92	16.0 km W of Kópasker
09.11.2023	10:54:44	63.935	-21.433	6.5 km	0.6	90.01	1.9 km WSW of Raufarhólshellir
09.11.2023	10:50:36	63.933	-21.433	7.8 km	0.4	90.01	2.0 km WSW of Raufarhólshellir
09.11.2023	10:46:22	63.932	-21.436	7.3 km	0.7	90.02	2.1 km WSW of Raufarhólshellir
09.11.2023	10:43:52	63.927	-21.440	5.9 km	0.9	90.01	2.6 km SW of Raufarhólshellir
09.11.2023	10:42:34	63.942	-21.460	4.5 km	2.2	90.14	3.1 km W of Raufarhólshellir
09.11.2023	10:19:44	63.851	-22.566	4.8 km	0.8	99.0	6.2 km WNW of Grindavík
09.11.2023	10:17:06	63.541	-23.137	5.7 km	0.4	41.96	17.0 km SSE of Geirfugladrangur
09.11.2023	10:15:35	63.884	-22.400	3.6 km	1.1	99.0	5.5 km NNE of Grindavík
09.11.2023	10:07:10	63.854	-22.543	5.5 km	0.7	99.0	5.2 km WNW of Grindavík
09.11.2023	10:05:22	63.877	-22.427	4.0 km	1.5	99.0	4.4 km N of Grindavík
09.11.2023	10:03:31	63.854	-22.549	4.8 km	1.1	99.0	5.5 km WNW of Grindavík
09.11.2023	10:03:05	63.887	-22.358	6.0 km	1.1	99.0	4.4 km WSW of Fagradalsfjall
09.11.2023	10:02:02	63.887	-22.360	5.9 km	1.2	99.0	4.5 km WSW of Fagradalsfjall
09.11.2023	10:01:58	63.856	-22.568	4.4 km	0.9	99.0	6.4 km WNW of Grindavík
09.11.2023	09:57:52	63.930	-21.441	6.3 km	0.9	99.0	2.5 km WSW of Raufarhólshellir
09.11.2023	09:53:13	63.892	-22.386	4.4 km	0.7	99.0	5.6 km WSW of Fagradalsfjall
09.11.2023	09:47:54	63.884	-22.368	6.5 km	1.0	99.0	5.1 km WSW of Fagradalsfjall
09.11.2023	09:45:19	63.773	-22.941	9.2 km	1.7	99.0	3.6 km NNE of Eldey
09.11.2023	09:42:27	63.861	-22.544	4.7 km	1.6	99.0	5.6 km WNW of Grindavík
09.11.2023	09:40:33	63.171	-23.428	5.9 km	1.0	56.63	40.2 km SSE of Eldeyjarboði
09.11.2023	09:37:58	63.767	-22.660	6.5 km	0.5	32.05	4.3 km SSE of Reykjanestá
09.11.2023	09:37:06	63.860	-22.566	5.8 km	1.6	90.07	6.5 km WNW of Grindavík
09.11.2023	09:35:43	63.857	-22.561	6.2 km	1.2	90.04	6.1 km WNW of Grindavík
09.11.2023	09:31:52	63.854	-22.558	5.5 km	2.4	99.0	5.9 km WNW of Grindavík
09.11.2023	09:27:57	63.869	-22.435	3.4 km	1.6	99.0	3.4 km N of Grindavík
09.11.2023	09:27:37	63.871	-22.441	3.5 km	1.5	99.0	3.6 km N of Grindavík
09.11.2023	09:27:03	63.860	-22.550	4.3 km	1.4	99.0	5.8 km WNW of Grindavík
09.11.2023	09:26:22	63.848	-22.549	5.5 km	0.5	53.17	5.3 km W of Grindavík
09.11.2023	09:25:43	63.861	-22.535	4.6 km	2.1	99.0	5.2 km WNW of Grindavík
09.11.2023	09:24:33	63.993	-23.864	4.7 km	2.0	50.42	44.9 km NW of Geirfugladrangur
09.11.2023	09:22:43	63.858	-22.550	4.2 km	0.4	90.01	5.7 km WNW of Grindavík
09.11.2023	09:21:22	63.852	-22.551	5.7 km	3.5	99.0	5.5 km WNW of Grindavík
09.11.2023	09:20:42	63.843	-22.594	10.2 km	0.4	90.01	7.2 km NE of Reykjanestá
09.11.2023	09:15:22	63.871	-22.413	5.1 km	0.6	90.02	3.9 km NNE of Grindavík
09.11.2023	09:12:59	63.877	-22.542	4.1 km	0.3	90.01	6.5 km NW of Grindavík
09.11.2023	08:58:23	63.550	-22.502	45.8 km	1.7	37.17	29.5 km SSE of Reykjanestá
09.11.2023	08:52:58	63.679	-22.978	7.0 km	1.3	90.01	5.7 km S of Eldeyjardrangur
09.11.2023	08:41:56	63.853	-22.549	5.6 km	0.6	90.01	5.4 km WNW of Grindavík
09.11.2023	08:38:56	63.851	-22.560	5.8 km	0.1	76.44	5.9 km WNW of Grindavík
09.11.2023	08:36:27	63.859	-22.568	5.0 km	1.6	90.02	6.5 km WNW of Grindavík
09.11.2023	08:36:21	63.886	-22.389	6.6 km	0.7	90.02	5.9 km NNE of Grindavík
09.11.2023	08:36:05	63.853	-22.564	5.1 km	1.7	90.08	6.1 km WNW of Grindavík
09.11.2023	08:32:24	63.695	-22.793	5.5 km	0.1	34.05	9.6 km ESE of Eldey
09.11.2023	08:26:14	63.806	-22.568	5.0 km	0.4	32.45	6.8 km E of Reykjanestá
09.11.2023	08:22:41	63.857	-22.555	5.2 km	1.1	90.04	5.9 km WNW of Grindavík
09.11.2023	08:19:19	63.940	-21.453	4.7 km	1.6	90.07	2.7 km W of Raufarhólshellir
09.11.2023	08:18:13	63.825	-22.599	8.2 km	0.5	90.01	5.9 km ENE of Reykjanestá
09.11.2023	08:17:31	63.855	-22.567	6.8 km	2.1	90.09	6.3 km WNW of Grindavík
09.11.2023	08:15:21	66.258	-16.736	9.3 km	1.2	69.15	13.6 km WSW of Kópasker
09.11.2023	08:08:51	63.880	-22.410	5.5 km	2.5	99.0	4.8 km NNE of Grindavík
09.11.2023	07:57:01	63.937	-21.435	7.4 km	0.9	90.02	1.9 km WSW of Raufarhólshellir
09.11.2023	07:56:42	63.877	-22.428	3.7 km	1.6	41.27	4.3 km N of Grindavík
09.11.2023	07:55:47	63.534	-23.556	11.4 km	0.8	34.2	13.3 km ENE of Eldeyjarboði
09.11.2023	07:53:19	63.890	-22.356	6.6 km	1.3	90.08	4.2 km WSW of Fagradalsfjall
09.11.2023	07:50:05	63.928	-21.438	10.1 km	0.3	81.54	2.5 km SW of Raufarhólshellir
09.11.2023	07:49:27	63.881	-22.376	4.1 km	1.0	90.04	5.5 km WSW of Fagradalsfjall
09.11.2023	07:46:14	63.932	-21.450	3.7 km	0.3	71.96	2.8 km WSW of Raufarhólshellir
09.11.2023	07:29:49	63.863	-22.424	6.3 km	1.1	90.05	2.8 km NNE of Grindavík
09.11.2023	07:27:01	63.877	-22.437	4.2 km	0.9	90.06	4.3 km N of Grindavík
09.11.2023	07:26:35	63.720	-22.513	1.1 km	0.3	34.3	13.0 km SE of Reykjanestá
09.11.2023	07:20:26	63.934	-21.443	8.3 km	0.3	46.37	2.4 km WSW of Raufarhólshellir
09.11.2023	07:14:20	63.874	-22.433	3.7 km	0.4	90.02	3.9 km N of Grindavík
09.11.2023	07:13:38	63.875	-22.353	3.3 km	0.9	90.03	4.9 km SW of Fagradalsfjall
09.11.2023	07:07:59	63.875	-22.352	2.2 km	0.6	90.02	4.9 km SW of Fagradalsfjall
09.11.2023	06:56:17	64.427	-22.556	1.1 km	1.8	45.95	25.2 km WNW of Akranes
09.11.2023	06:53:36	64.805	-17.581	4.3 km	0.9	45.72	17.8 km W of Kistufell
09.11.2023	06:52:59	63.881	-22.399	5.5 km	4.0	99.0	5.2 km NNE of Grindavík
09.11.2023	06:52:22	63.635	-23.127	1.1 km	0.8	77.62	7.9 km SSE of Geirfuglasker
09.11.2023	06:49:39	64.133	-17.649	11.7 km	1.6	90.01	29.2 km ENE of Laki
09.11.2023	06:31:51	66.744	-18.608	5.4 km	2.2	86.75	34.7 km NW of Grímsey
09.11.2023	06:13:51	63.879	-22.371	2.3 km	0.9	90.02	5.4 km WSW of Fagradalsfjall
09.11.2023	06:07:42	63.871	-22.548	2.9 km	2.5	90.02	6.3 km NW of Grindavík
09.11.2023	06:00:23	63.879	-22.360	2.7 km	0.2	90.01	4.9 km WSW of Fagradalsfjall
09.11.2023	05:45:03	63.865	-22.418	1.1 km	1.4	90.02	3.1 km NNE of Grindavík
09.11.2023	05:38:25	63.330	-23.030	2.2 km	1.8	47.27	40.8 km SSE of Geirfugladrangur
09.11.2023	05:35:24	63.858	-22.564	5.1 km	0.3	90.02	6.3 km WNW of Grindavík
09.11.2023	05:22:29	63.889	-22.401	5.6 km	1.3	90.08	5.9 km NNE of Grindavík
09.11.2023	05:16:45	63.864	-22.456	3.6 km	0.3	90.02	2.9 km NNW of Grindavík
09.11.2023	05:04:47	63.857	-22.454	5.3 km	1.1	90.08	2.1 km NNW of Grindavík
09.11.2023	05:03:06	63.653	-23.216	3.0 km	1.3	51.3	4.5 km SE of Geirfugladrangur
09.11.2023	04:52:46	63.658	-23.735	0.4 km	0.9	46.14	19.0 km N of Eldeyjarboði
09.11.2023	04:49:24	64.094	-22.777	1.1 km	0.6	90.01	7.3 km NNW of Sandgerði
09.11.2023	04:49:04	63.876	-22.672	1.1 km	0.3	31.16	8.6 km N of Reykjanestá
09.11.2023	04:36:09	63.839	-22.425	3.6 km	1.0	90.01	0.9 km E of Grindavík
09.11.2023	04:35:19	64.052	-22.424	31.2 km	0.4	65.5	7.5 km ENE of Helguvík
09.11.2023	04:25:23	63.868	-22.556	4.1 km	1.7	90.02	6.4 km WNW of Grindavík
09.11.2023	04:23:23	63.953	-21.431	5.0 km	0.8	90.03	2.1 km NW of Raufarhólshellir
09.11.2023	04:22:26	63.872	-22.438	4.3 km	1.1	90.01	3.7 km N of Grindavík
09.11.2023	04:21:42	63.873	-22.443	4.7 km	1.3	90.08	3.8 km N of Grindavík
09.11.2023	04:20:13	63.866	-22.438	2.8 km	1.8	90.06	3.0 km N of Grindavík
09.11.2023	04:19:34	63.867	-22.433	1.5 km	0.7	90.01	3.2 km N of Grindavík
09.11.2023	04:19:03	63.859	-22.451	4.1 km	0.6	90.04	2.3 km N of Grindavík
09.11.2023	03:59:13	65.114	-16.797	5.0 km	0.9	90.01	4.3 km SE of Lokatindur
09.11.2023	03:57:11	63.877	-22.445	4.1 km	0.9	90.04	4.2 km N of Grindavík
09.11.2023	03:48:53	63.881	-22.400	4.5 km	1.7	90.09	5.1 km NNE of Grindavík
09.11.2023	03:48:15	63.856	-22.525	4.3 km	1.4	90.06	4.5 km WNW of Grindavík
09.11.2023	03:46:47	63.871	-22.518	2.8 km	0.3	90.02	5.1 km NW of Grindavík
09.11.2023	03:46:46	63.843	-22.548	0.0 km	0.4	90.01	5.2 km W of Grindavík
09.11.2023	03:45:53	63.555	-24.116	5.1 km	1.5	71.58	17.0 km WNW of Eldeyjarboði
09.11.2023	03:42:38	63.869	-22.448	4.2 km	1.1	90.05	3.4 km N of Grindavík
09.11.2023	03:41:49	63.852	-22.478	1.1 km	1.5	90.02	2.3 km NW of Grindavík
09.11.2023	03:41:11	63.851	-22.495	1.3 km	1.5	90.06	2.9 km WNW of Grindavík
09.11.2023	03:39:27	63.557	-23.308	1.1 km	0.7	90.01	13.5 km S of Geirfugladrangur
09.11.2023	03:38:18	63.866	-22.457	4.0 km	0.1	90.02	3.1 km NNW of Grindavík
09.11.2023	03:36:12	63.871	-22.489	3.5 km	1.1	90.02	4.2 km NNW of Grindavík
09.11.2023	03:33:29	63.864	-22.504	3.1 km	0.3	90.02	4.1 km NW of Grindavík
