13.11.2023	21:52:53	63.930	-22.014	5.7 km	1.2	90.04	5.4 km NNE of Krýsuvík
13.11.2023	21:49:32	63.923	-21.923	6.1 km	1.3	90.04	8.0 km ENE of Krýsuvík
13.11.2023	21:49:16	63.780	-22.992	8.9 km	1.5	39.9	4.6 km NNW of Eldey
13.11.2023	21:48:23	63.923	-21.923	7.6 km	1.2	90.04	8.0 km ENE of Krýsuvík
13.11.2023	21:44:47	63.921	-21.922	7.5 km	1.4	90.05	7.9 km ENE of Krýsuvík
13.11.2023	21:43:48	63.869	-22.399	3.6 km	0.8	90.02	4.0 km NNE of Grindavík
13.11.2023	21:43:21	63.920	-21.945	6.2 km	0.5	90.02	6.9 km ENE of Krýsuvík
13.11.2023	21:42:26	63.782	-22.075	4.1 km	0.5	30.1	11.7 km S of Krýsuvík
13.11.2023	21:42:11	63.917	-21.921	5.7 km	1.1	90.02	7.8 km ENE of Krýsuvík
13.11.2023	21:41:33	63.952	-21.807	7.2 km	1.4	90.05	6.8 km SSE of Helgafell
13.11.2023	21:40:12	63.865	-22.411	5.2 km	0.7	90.01	3.3 km NNE of Grindavík
13.11.2023	21:39:53	63.913	-21.922	7.8 km	0.8	90.03	7.6 km ENE of Krýsuvík
13.11.2023	21:39:16	63.923	-21.916	6.0 km	1.7	90.07	8.3 km ENE of Krýsuvík
13.11.2023	21:36:28	63.830	-22.465	6.0 km	1.3	90.04	1.5 km SW of Grindavík
13.11.2023	21:34:58	63.930	-22.027	6.2 km	1.7	90.05	5.1 km NNE of Krýsuvík
13.11.2023	21:34:14	63.914	-21.937	6.2 km	0.4	49.87	6.9 km ENE of Krýsuvík
13.11.2023	21:30:38	63.952	-21.965	1.1 km	0.1	33.15	8.5 km SW of Helgafell
13.11.2023	21:27:51	63.923	-21.916	5.9 km	0.8	90.03	8.3 km ENE of Krýsuvík
13.11.2023	21:26:58	63.916	-21.924	6.1 km	0.1	81.64	7.6 km ENE of Krýsuvík
13.11.2023	21:24:55	63.490	-24.209	1.1 km	1.2	55.51	20.0 km W of Eldeyjarboði
13.11.2023	21:20:23	63.913	-21.913	6.6 km	0.9	90.01	8.0 km ENE of Krýsuvík
13.11.2023	21:19:47	63.925	-21.913	6.5 km	1.3	90.03	8.5 km ENE of Krýsuvík
13.11.2023	21:18:06	63.508	-23.109	1.1 km	1.3	89.8	20.9 km SSE of Geirfugladrangur
13.11.2023	21:15:50	63.918	-21.921	6.0 km	0.9	90.02	7.8 km ENE of Krýsuvík
13.11.2023	21:15:17	63.911	-21.914	7.8 km	1.2	90.03	7.9 km ENE of Krýsuvík
13.11.2023	21:13:00	63.941	-21.407	5.9 km	0.7	90.01	0.5 km W of Raufarhólshellir
13.11.2023	21:11:25	63.923	-21.915	13.1 km	1.1	90.02	8.4 km ENE of Krýsuvík
13.11.2023	21:10:51	63.913	-21.935	12.6 km	1.5	90.03	7.0 km ENE of Krýsuvík
13.11.2023	21:09:50	63.912	-21.929	4.9 km	2.1	36.58	7.2 km ENE of Krýsuvík
13.11.2023	21:09:23	63.916	-21.920	6.8 km	3.8	99.0	7.8 km ENE of Krýsuvík
13.11.2023	21:07:12	64.325	-22.827	14.9 km	0.9	34.86	32.6 km N of Sandgerði
13.11.2023	21:06:43	63.908	-22.354	5.9 km	0.1	90.01	4.0 km W of Fagradalsfjall
13.11.2023	21:03:32	63.960	-21.845	9.5 km	0.5	90.01	5.6 km S of Helgafell
13.11.2023	21:01:21	63.758	-23.649	5.4 km	1.2	40.77	19.9 km WNW of Geirfugladrangur
13.11.2023	20:59:22	63.933	-22.286	6.1 km	0.7	90.03	3.4 km N of Fagradalsfjall
13.11.2023	20:58:15	63.864	-22.414	4.5 km	0.6	90.02	3.1 km NNE of Grindavík
13.11.2023	20:54:52	63.869	-22.400	2.5 km	0.7	61.78	4.0 km NNE of Grindavík
13.11.2023	20:52:03	63.855	-21.970	13.6 km	0.1	71.65	5.9 km SE of Krýsuvík
13.11.2023	20:50:28	63.837	-22.453	4.9 km	0.3	90.01	0.5 km WSW of Grindavík
13.11.2023	20:50:10	63.939	-22.089	3.3 km	1.2	88.41	4.1 km E of Keilir
13.11.2023	20:49:09	63.875	-22.398	1.2 km	0.5	90.01	4.6 km NNE of Grindavík
13.11.2023	20:47:50	63.871	-22.400	3.0 km	0.1	90.01	4.1 km NNE of Grindavík
13.11.2023	20:47:42	63.859	-21.328	1.1 km	0.5	90.01	2.4 km E of Þorlákshöfn
13.11.2023	20:40:43	63.923	-21.914	6.9 km	0.5	90.02	8.4 km ENE of Krýsuvík
13.11.2023	20:31:04	64.062	-21.386	5.4 km	0.9	66.78	2.8 km NNE of Hellisheiðarvirkjun
13.11.2023	20:29:52	63.856	-22.431	4.6 km	0.4	90.01	2.0 km NNE of Grindavík
13.11.2023	20:28:32	63.847	-22.437	6.2 km	0.2	78.33	0.9 km NNE of Grindavík
13.11.2023	20:26:56	63.849	-22.431	5.7 km	0.7	90.02	1.3 km NNE of Grindavík
13.11.2023	20:25:53	63.944	-22.085	4.5 km	0.2	90.01	4.3 km E of Keilir
13.11.2023	20:24:44	63.842	-22.442	5.6 km	0.4	90.02	0.4 km N of Grindavík
13.11.2023	20:23:38	63.907	-22.437	1.1 km	0.4	49.67	7.6 km N of Grindavík
13.11.2023	20:20:11	63.858	-22.422	4.9 km	1.5	90.02	2.4 km NNE of Grindavík
13.11.2023	20:00:47	63.829	-22.455	5.0 km	0.9	90.03	1.2 km SSW of Grindavík
13.11.2023	19:57:44	63.861	-22.501	5.1 km	1.4	90.05	3.8 km NW of Grindavík
13.11.2023	19:48:51	63.834	-22.444	4.8 km	0.7	44.69	0.5 km S of Grindavík
13.11.2023	19:46:41	63.859	-22.416	4.4 km	1.6	90.04	2.6 km NNE of Grindavík
13.11.2023	19:42:30	63.859	-22.425	5.6 km	0.2	90.01	2.4 km NNE of Grindavík
13.11.2023	19:41:02	63.868	-22.408	3.5 km	0.4	90.01	3.7 km NNE of Grindavík
13.11.2023	19:40:26	63.817	-22.471	6.2 km	1.4	90.01	2.8 km SSW of Grindavík
13.11.2023	19:38:27	63.884	-22.368	9.7 km	0.1	90.01	5.0 km WSW of Fagradalsfjall
13.11.2023	19:38:09	63.910	-22.353	4.5 km	1.0	90.04	4.0 km WNW of Fagradalsfjall
13.11.2023	19:28:53	63.904	-22.373	5.3 km	0.5	90.01	4.8 km W of Fagradalsfjall
13.11.2023	19:28:52	63.823	-22.452	4.4 km	0.2	90.01	1.8 km SSW of Grindavík
13.11.2023	19:24:13	63.891	-22.377	4.2 km	0.4	90.02	5.2 km WSW of Fagradalsfjall
13.11.2023	19:20:30	63.852	-22.431	5.2 km	1.5	90.07	1.6 km NNE of Grindavík
13.11.2023	19:16:58	63.870	-22.400	4.4 km	0.2	90.02	4.0 km NNE of Grindavík
13.11.2023	19:14:36	63.940	-21.406	5.2 km	0.3	30.79	0.4 km W of Raufarhólshellir
13.11.2023	19:11:29	63.851	-22.435	5.5 km	1.6	90.05	1.4 km NNE of Grindavík
13.11.2023	19:03:03	63.954	-21.824	8.3 km	0.4	71.66	6.4 km SSE of Helgafell
13.11.2023	19:02:26	63.325	-22.870	1.1 km	1.3	90.01	44.4 km SSE of Geirfugladrangur
13.11.2023	19:02:06	63.849	-22.437	5.6 km	1.3	90.03	1.2 km NNE of Grindavík
13.11.2023	19:01:34	63.781	-22.727	1.1 km	0.1	52.13	2.4 km SSW of Reykjanestá
13.11.2023	18:59:38	63.826	-22.462	5.5 km	0.7	90.02	1.7 km SSW of Grindavík
13.11.2023	18:59:05	63.924	-22.036	6.4 km	1.0	90.01	4.3 km NNE of Krýsuvík
13.11.2023	18:55:36	63.933	-22.038	7.7 km	1.3	90.03	5.2 km NNE of Krýsuvík
13.11.2023	18:55:19	63.825	-22.464	5.8 km	0.2	75.11	1.9 km SW of Grindavík
13.11.2023	18:51:55	63.724	-22.284	1.1 km	0.2	30.35	14.9 km SSE of Grindavík
13.11.2023	18:51:15	63.518	-23.320	5.5 km	0.7	50.91	17.9 km S of Geirfugladrangur
13.11.2023	18:43:23	63.876	-23.285	21.4 km	1.3	51.41	20.3 km N of Geirfuglasker
13.11.2023	18:41:35	63.804	-22.521	5.8 km	0.2	73.18	5.5 km SW of Grindavík
13.11.2023	18:34:07	63.971	-21.598	8.3 km	0.4	77.47	2.8 km ESE of Bláfjallaskáli
13.11.2023	18:33:25	63.917	-22.693	2.7 km	0.4	35.16	13.0 km N of Reykjanestá
13.11.2023	18:32:16	63.831	-22.458	5.1 km	0.7	90.02	1.1 km SW of Grindavík
13.11.2023	18:29:49	63.840	-22.451	5.3 km	1.6	90.05	0.4 km WNW of Grindavík
13.11.2023	18:27:36	63.824	-22.470	5.9 km	0.7	90.01	2.1 km SW of Grindavík
13.11.2023	18:27:26	63.992	-19.693	0.4 km	1.0	90.01	1.2 km W of Hekla
13.11.2023	18:21:32	63.872	-22.444	2.2 km	0.3	90.01	3.7 km N of Grindavík
13.11.2023	18:20:48	63.840	-22.400	1.1 km	0.6	32.33	2.1 km E of Grindavík
13.11.2023	18:20:18	63.919	-21.917	2.6 km	0.4	90.01	8.1 km ENE of Krýsuvík
13.11.2023	18:19:29	63.868	-22.408	5.0 km	0.1	90.01	3.7 km NNE of Grindavík
13.11.2023	18:15:30	63.737	-22.659	11.5 km	0.6	52.84	7.4 km SSE of Reykjanestá
13.11.2023	18:09:04	63.928	-21.920	7.4 km	1.1	90.03	8.4 km ENE of Krýsuvík
13.11.2023	18:08:33	63.866	-22.413	5.2 km	1.8	99.0	3.4 km NNE of Grindavík
13.11.2023	18:04:28	63.852	-22.438	5.5 km	1.5	99.0	1.5 km N of Grindavík
13.11.2023	18:04:02	63.856	-22.420	4.0 km	1.2	99.0	2.2 km NNE of Grindavík
13.11.2023	18:00:55	63.861	-22.413	3.9 km	1.8	99.0	2.9 km NNE of Grindavík
13.11.2023	17:58:22	63.863	-22.410	2.2 km	0.4	99.0	3.2 km NNE of Grindavík
13.11.2023	17:57:49	63.842	-22.442	3.2 km	1.0	99.0	0.4 km N of Grindavík
13.11.2023	17:55:32	63.863	-22.455	0.1 km	0.9	99.0	2.8 km NNW of Grindavík
13.11.2023	17:53:03	63.829	-22.484	4.8 km	1.4	99.0	2.3 km WSW of Grindavík
13.11.2023	17:47:25	63.853	-22.435	1.1 km	0.7	99.0	1.6 km NNE of Grindavík
13.11.2023	17:46:33	63.854	-22.407	4.6 km	0.6	99.0	2.4 km NE of Grindavík
13.11.2023	17:45:56	63.856	-22.433	4.1 km	1.0	99.0	1.9 km NNE of Grindavík
13.11.2023	17:45:35	64.025	-21.487	5.5 km	0.8	90.02	2.3 km NW of Þrengsli
13.11.2023	17:44:45	63.614	-23.337	1.1 km	1.9	90.01	7.6 km SSW of Geirfugladrangur
13.11.2023	17:44:13	63.864	-22.411	5.5 km	1.4	90.04	3.2 km NNE of Grindavík
13.11.2023	17:39:58	63.861	-22.424	2.1 km	0.5	99.0	2.6 km NNE of Grindavík
13.11.2023	17:39:20	63.882	-22.380	5.0 km	0.7	90.03	5.7 km WSW of Fagradalsfjall
13.11.2023	17:38:26	63.867	-22.405	4.5 km	1.2	99.0	3.6 km NNE of Grindavík
13.11.2023	17:37:09	63.848	-22.436	3.2 km	1.1	99.0	1.0 km NNE of Grindavík
13.11.2023	17:33:48	63.869	-22.407	3.5 km	0.8	99.0	3.7 km NNE of Grindavík
13.11.2023	17:32:45	63.849	-22.435	4.3 km	1.0	99.0	1.2 km NNE of Grindavík
13.11.2023	17:30:21	63.864	-22.412	2.3 km	1.1	99.0	3.2 km NNE of Grindavík
13.11.2023	17:29:57	63.844	-22.441	5.4 km	0.4	90.02	0.6 km N of Grindavík
13.11.2023	17:27:18	63.866	-22.424	0.1 km	1.1	99.0	3.2 km NNE of Grindavík
13.11.2023	17:26:36	63.862	-21.688	3.8 km	0.8	90.01	13.7 km S of Bláfjallaskáli
13.11.2023	17:25:47	63.926	-22.104	3.0 km	0.7	90.03	3.7 km ESE of Keilir
13.11.2023	17:23:01	63.867	-22.408	2.5 km	0.7	99.0	3.5 km NNE of Grindavík
13.11.2023	17:22:40	63.859	-22.419	3.0 km	0.8	99.0	2.5 km NNE of Grindavík
13.11.2023	17:21:30	63.859	-22.422	3.7 km	2.1	99.0	2.5 km NNE of Grindavík
13.11.2023	17:20:46	63.885	-22.394	4.5 km	0.7	90.04	5.7 km NNE of Grindavík
13.11.2023	17:16:33	63.852	-22.445	5.8 km	0.7	90.01	1.5 km N of Grindavík
13.11.2023	17:13:15	63.978	-21.592	8.5 km	0.4	81.94	2.8 km ESE of Bláfjallaskáli
13.11.2023	17:12:22	63.855	-22.439	1.1 km	0.5	99.0	1.8 km N of Grindavík
13.11.2023	17:10:05	63.849	-22.437	5.7 km	0.8	90.04	1.2 km NNE of Grindavík
13.11.2023	17:09:32	63.931	-22.057	2.7 km	0.2	90.01	4.9 km N of Krýsuvík
13.11.2023	17:09:27	63.848	-22.432	11.5 km	0.8	90.02	1.1 km NNE of Grindavík
13.11.2023	17:07:57	63.912	-22.353	5.3 km	0.6	90.02	4.0 km WNW of Fagradalsfjall
13.11.2023	17:07:28	63.814	-22.461	6.2 km	0.1	90.01	2.9 km SSW of Grindavík
13.11.2023	17:07:03	63.860	-22.427	1.1 km	0.9	99.0	2.4 km NNE of Grindavík
13.11.2023	17:06:40	63.849	-22.441	5.0 km	1.4	99.0	1.1 km N of Grindavík
13.11.2023	17:05:36	63.859	-22.431	0.9 km	0.3	99.0	2.4 km NNE of Grindavík
13.11.2023	17:00:49	63.849	-22.435	4.9 km	1.9	99.0	1.2 km NNE of Grindavík
13.11.2023	16:57:14	63.854	-22.437	5.9 km	0.4	90.02	1.7 km N of Grindavík
13.11.2023	16:55:31	63.853	-22.431	3.9 km	1.1	99.0	1.7 km NNE of Grindavík
13.11.2023	16:54:00	63.856	-22.424	3.5 km	1.1	99.0	2.2 km NNE of Grindavík
13.11.2023	16:48:31	63.684	-23.168	43.8 km	0.9	90.01	2.4 km SE of Geirfuglasker
13.11.2023	16:45:16	63.463	-23.404	4.9 km	1.2	67.63	20.2 km E of Eldeyjarboði
13.11.2023	16:43:57	63.930	-21.973	5.0 km	0.5	90.01	6.6 km NE of Krýsuvík
13.11.2023	16:43:23	63.850	-22.452	5.9 km	0.6	90.01	1.3 km NNW of Grindavík
13.11.2023	16:41:05	63.849	-22.433	3.3 km	0.8	99.0	1.2 km NNE of Grindavík
13.11.2023	16:40:43	63.869	-22.446	3.5 km	1.5	99.0	3.3 km N of Grindavík
13.11.2023	16:34:56	65.163	-16.417	6.2 km	0.4	90.01	3.4 km WSW of Herðubreið
13.11.2023	16:31:46	63.882	-22.387	5.2 km	1.1	90.05	5.5 km NNE of Grindavík
13.11.2023	16:30:52	63.639	-22.976	1.1 km	0.8	39.79	10.1 km S of Eldeyjardrangur
13.11.2023	16:29:49	63.876	-22.412	3.4 km	1.0	90.01	4.4 km NNE of Grindavík
13.11.2023	16:28:10	63.830	-22.456	5.4 km	1.3	90.05	1.2 km SSW of Grindavík
13.11.2023	16:26:31	63.853	-22.432	5.3 km	1.6	99.0	1.7 km NNE of Grindavík
13.11.2023	16:24:36	63.833	-22.440	4.9 km	0.8	99.0	0.7 km SSE of Grindavík
13.11.2023	16:23:50	63.847	-22.440	4.3 km	0.9	99.0	0.9 km N of Grindavík
13.11.2023	16:23:26	63.849	-22.436	3.3 km	0.6	99.0	1.2 km NNE of Grindavík
13.11.2023	16:23:07	63.835	-22.442	4.4 km	0.8	99.0	0.4 km S of Grindavík
13.11.2023	16:22:18	63.864	-22.410	5.1 km	1.7	99.0	3.2 km NNE of Grindavík
13.11.2023	16:21:55	63.867	-22.410	5.0 km	1.7	99.0	3.5 km NNE of Grindavík
13.11.2023	16:21:24	63.866	-22.416	2.5 km	0.8	99.0	3.3 km NNE of Grindavík
13.11.2023	16:20:43	63.839	-22.448	5.1 km	2.3	99.0	0.2 km W of Grindavík
13.11.2023	16:19:31	64.293	-22.826	1.1 km	1.6	59.52	29.1 km NNW of Sandgerði
13.11.2023	16:17:57	63.920	-22.127	8.9 km	0.5	54.86	3.2 km SE of Keilir
13.11.2023	16:15:06	63.902	-22.365	5.4 km	0.2	90.01	4.4 km W of Fagradalsfjall
13.11.2023	16:14:07	63.839	-22.440	4.4 km	0.2	90.01	0.1 km E of Grindavík
13.11.2023	16:13:55	63.868	-22.402	2.2 km	0.6	90.01	3.8 km NNE of Grindavík
13.11.2023	16:12:59	63.830	-22.447	5.3 km	0.3	61.78	1.0 km SSW of Grindavík
13.11.2023	16:11:03	63.865	-22.411	3.7 km	1.1	90.03	3.3 km NNE of Grindavík
13.11.2023	16:08:28	63.930	-21.656	2.6 km	0.8	99.0	5.9 km S of Bláfjallaskáli
13.11.2023	16:07:27	63.932	-22.087	5.0 km	2.0	90.07	4.3 km ESE of Keilir
13.11.2023	16:06:39	63.799	-22.501	6.7 km	0.2	67.76	5.3 km SSW of Grindavík
13.11.2023	16:02:17	63.847	-22.430	4.1 km	0.4	90.01	1.1 km NE of Grindavík
13.11.2023	15:59:52	63.703	-22.681	5.1 km	0.1	30.19	10.9 km S of Reykjanestá
13.11.2023	15:59:15	63.933	-22.086	4.8 km	1.8	90.05	4.3 km ESE of Keilir
13.11.2023	15:53:21	63.865	-22.404	4.4 km	1.1	99.0	3.5 km NNE of Grindavík
13.11.2023	15:53:05	63.851	-22.431	5.0 km	1.4	99.0	1.5 km NNE of Grindavík
13.11.2023	15:52:50	63.867	-22.410	2.4 km	0.6	99.0	3.5 km NNE of Grindavík
13.11.2023	15:52:20	63.265	-22.814	1.1 km	2.0	90.01	51.6 km SSE of Geirfugladrangur
13.11.2023	15:51:47	63.849	-22.434	4.3 km	1.3	99.0	1.2 km NNE of Grindavík
13.11.2023	15:50:43	63.817	-22.470	5.8 km	0.2	90.02	2.8 km SSW of Grindavík
13.11.2023	15:47:19	63.847	-22.439	6.1 km	0.5	90.01	0.9 km N of Grindavík
13.11.2023	15:45:59	63.864	-22.412	3.4 km	1.1	99.0	3.2 km NNE of Grindavík
13.11.2023	15:44:54	63.850	-22.444	3.1 km	0.9	99.0	1.2 km N of Grindavík
13.11.2023	15:42:33	63.904	-22.357	2.8 km	0.9	99.0	4.1 km W of Fagradalsfjall
13.11.2023	15:41:10	63.903	-22.353	5.0 km	0.7	99.0	3.9 km W of Fagradalsfjall
13.11.2023	15:40:04	63.838	-22.426	3.8 km	1.0	99.0	0.8 km E of Grindavík
13.11.2023	15:38:09	63.914	-22.351	4.9 km	1.1	99.0	4.0 km WNW of Fagradalsfjall
13.11.2023	15:37:32	63.838	-22.455	2.4 km	0.8	99.0	0.6 km W of Grindavík
13.11.2023	15:37:04	63.874	-22.408	5.2 km	1.4	99.0	4.3 km NNE of Grindavík
13.11.2023	15:29:02	63.868	-22.411	3.0 km	0.2	90.01	3.6 km NNE of Grindavík
13.11.2023	15:25:52	63.330	-23.399	1.1 km	0.9	72.83	26.9 km SE of Eldeyjarboði
13.11.2023	15:22:54	63.943	-22.074	6.3 km	0.5	32.83	4.8 km E of Keilir
13.11.2023	15:21:43	63.851	-22.434	5.4 km	0.4	90.01	1.4 km NNE of Grindavík
13.11.2023	15:20:58	63.798	-22.765	5.2 km	1.3	41.03	2.9 km W of Reykjanestá
13.11.2023	15:18:36	63.850	-22.437	2.7 km	0.7	99.0	1.3 km NNE of Grindavík
13.11.2023	15:17:43	63.881	-22.388	1.1 km	1.1	99.0	5.4 km NNE of Grindavík
13.11.2023	15:16:05	63.846	-22.439	4.3 km	1.7	99.0	0.8 km NNE of Grindavík
13.11.2023	15:15:16	63.921	-22.284	3.5 km	0.8	99.0	2.1 km NNW of Fagradalsfjall
13.11.2023	15:14:01	63.888	-22.390	4.2 km	1.1	99.0	5.9 km WSW of Fagradalsfjall
13.11.2023	15:12:56	63.964	-21.394	1.1 km	1.1	35.96	2.6 km N of Raufarhólshellir
13.11.2023	15:09:13	63.840	-22.446	3.6 km	0.9	99.0	0.2 km NW of Grindavík
13.11.2023	15:06:43	63.290	-23.609	5.1 km	1.4	64.22	24.3 km SSE of Eldeyjarboði
13.11.2023	15:05:56	63.873	-22.403	4.1 km	0.3	90.01	4.3 km NNE of Grindavík
13.11.2023	15:05:28	63.849	-22.428	4.8 km	0.5	90.01	1.3 km NNE of Grindavík
13.11.2023	14:49:12	63.874	-22.393	3.9 km	0.3	90.02	4.6 km NNE of Grindavík
13.11.2023	14:45:51	63.503	-23.632	2.2 km	1.9	54.54	8.7 km E of Eldeyjarboði
13.11.2023	14:43:08	63.906	-22.362	5.4 km	1.3	99.0	4.3 km W of Fagradalsfjall
13.11.2023	14:42:28	63.875	-22.391	0.6 km	0.5	99.0	4.7 km NNE of Grindavík
13.11.2023	14:39:46	63.880	-22.391	4.4 km	1.1	99.0	5.2 km NNE of Grindavík
13.11.2023	14:39:31	63.953	-22.016	5.6 km	0.7	70.72	7.7 km NNE of Krýsuvík
13.11.2023	14:36:40	63.833	-22.453	4.5 km	1.4	85.43	0.8 km SW of Grindavík
13.11.2023	14:35:18	63.919	-22.035	2.9 km	0.6	90.02	3.8 km NNE of Krýsuvík
13.11.2023	14:35:03	63.818	-22.449	7.8 km	0.4	90.01	2.3 km S of Grindavík
13.11.2023	14:29:28	63.687	-22.754	4.0 km	0.6	66.45	11.7 km ESE of Eldey
13.11.2023	14:28:20	63.866	-22.418	1.5 km	1.1	99.0	3.2 km NNE of Grindavík
13.11.2023	14:23:57	63.842	-22.451	4.4 km	1.6	99.0	0.6 km NW of Grindavík
13.11.2023	14:19:53	63.867	-22.406	3.9 km	0.1	90.01	3.6 km NNE of Grindavík
13.11.2023	14:19:15	63.662	-22.734	4.5 km	0.3	55.62	14.1 km SE of Eldey
13.11.2023	14:15:18	63.831	-22.442	3.3 km	0.4	78.59	0.9 km S of Grindavík
13.11.2023	14:14:10	63.890	-22.374	5.2 km	1.2	99.0	5.1 km WSW of Fagradalsfjall
13.11.2023	14:13:30	63.850	-22.437	5.2 km	1.2	90.01	1.3 km NNE of Grindavík
13.11.2023	14:13:04	63.842	-22.446	4.9 km	0.7	90.03	0.4 km NNW of Grindavík
13.11.2023	14:07:16	63.827	-22.455	5.1 km	0.1	90.01	1.4 km SSW of Grindavík
13.11.2023	14:02:50	63.935	-22.281	5.4 km	0.4	90.01	3.6 km N of Fagradalsfjall
13.11.2023	14:02:04	63.810	-22.520	6.2 km	1.4	37.61	5.0 km SW of Grindavík
13.11.2023	13:58:16	63.835	-22.455	4.2 km	0.5	84.12	0.7 km SW of Grindavík
13.11.2023	13:56:15	63.852	-22.434	5.2 km	1.0	90.06	1.5 km NNE of Grindavík
13.11.2023	13:53:43	63.861	-22.418	4.8 km	1.9	99.0	2.7 km NNE of Grindavík
13.11.2023	13:49:43	63.839	-22.448	5.0 km	2.1	99.0	0.3 km W of Grindavík
13.11.2023	13:47:37	64.370	-23.642	1.1 km	1.9	42.08	58.6 km NW of Sandgerði
13.11.2023	13:42:21	63.845	-22.449	6.1 km	0.2	90.01	0.8 km NNW of Grindavík
13.11.2023	13:40:29	63.850	-22.438	5.7 km	0.2	90.03	1.3 km N of Grindavík
13.11.2023	13:39:15	63.865	-22.411	4.8 km	2.1	99.0	3.3 km NNE of Grindavík
