14.11.2023	19:34:47	63.892	-22.380	4.1 km	0.8	99.0	5.3 km WSW of Fagradalsfjall
14.11.2023	19:31:19	63.882	-22.387	4.8 km	1.8	99.0	5.5 km NNE of Grindavík
14.11.2023	19:28:21	63.840	-22.452	5.0 km	1.4	99.0	0.5 km WNW of Grindavík
14.11.2023	19:28:03	63.826	-22.480	5.0 km	1.0	99.0	2.3 km SW of Grindavík
14.11.2023	19:26:57	63.871	-22.411	3.6 km	1.1	99.0	3.9 km NNE of Grindavík
14.11.2023	19:26:30	63.867	-22.406	3.4 km	0.9	99.0	3.6 km NNE of Grindavík
14.11.2023	19:25:37	63.840	-22.453	2.1 km	0.7	99.0	0.5 km WNW of Grindavík
14.11.2023	19:24:35	63.865	-22.413	5.0 km	1.7	99.0	3.3 km NNE of Grindavík
14.11.2023	19:22:56	63.834	-22.450	4.6 km	1.1	99.0	0.7 km SSW of Grindavík
14.11.2023	19:22:05	63.949	-21.889	6.9 km	0.3	90.02	7.0 km SSW of Helgafell
14.11.2023	19:19:01	63.864	-22.415	2.6 km	0.8	99.0	3.1 km NNE of Grindavík
14.11.2023	19:17:27	63.847	-22.432	3.3 km	0.8	90.02	1.0 km NNE of Grindavík
14.11.2023	19:14:07	63.815	-22.482	5.7 km	1.0	90.01	3.3 km SW of Grindavík
14.11.2023	19:01:55	63.845	-22.439	5.0 km	0.2	90.01	0.7 km NNE of Grindavík
14.11.2023	19:01:27	63.875	-22.396	5.4 km	0.1	90.01	4.6 km NNE of Grindavík
14.11.2023	18:56:00	63.850	-22.437	5.1 km	1.8	99.0	1.3 km NNE of Grindavík
14.11.2023	18:53:22	63.840	-22.440	5.2 km	1.2	90.02	0.2 km NE of Grindavík
14.11.2023	18:51:43	63.845	-22.439	5.4 km	1.4	99.0	0.7 km NNE of Grindavík
14.11.2023	18:50:49	63.901	-22.364	5.7 km	1.1	99.0	4.4 km W of Fagradalsfjall
14.11.2023	18:48:31	63.856	-22.430	1.1 km	0.7	90.01	2.0 km NNE of Grindavík
14.11.2023	18:45:27	63.848	-22.442	5.5 km	1.8	99.0	1.0 km N of Grindavík
14.11.2023	18:44:30	63.876	-22.387	3.7 km	1.4	99.0	5.0 km NNE of Grindavík
14.11.2023	18:44:08	63.905	-22.357	5.9 km	1.1	99.0	4.1 km W of Fagradalsfjall
14.11.2023	18:40:40	63.865	-22.412	3.6 km	1.2	99.0	3.2 km NNE of Grindavík
14.11.2023	18:37:41	63.849	-22.437	4.1 km	1.0	99.0	1.2 km NNE of Grindavík
14.11.2023	18:34:12	63.907	-22.359	4.2 km	1.2	90.05	4.2 km W of Fagradalsfjall
14.11.2023	18:29:40	63.851	-22.433	5.7 km	0.8	90.02	1.4 km NNE of Grindavík
14.11.2023	18:29:30	63.878	-22.393	5.5 km	0.3	90.02	5.0 km NNE of Grindavík
14.11.2023	18:27:18	63.881	-22.429	4.1 km	0.3	59.96	4.7 km N of Grindavík
14.11.2023	18:26:20	63.864	-22.410	1.4 km	0.7	90.02	3.2 km NNE of Grindavík
14.11.2023	18:22:06	63.849	-22.451	6.2 km	0.6	90.01	1.2 km NNW of Grindavík
14.11.2023	18:21:00	63.806	-22.454	1.1 km	0.1	85.5	3.7 km S of Grindavík
14.11.2023	18:19:13	63.856	-22.426	0.8 km	1.1	99.0	2.0 km NNE of Grindavík
14.11.2023	18:16:21	63.877	-22.384	5.0 km	1.1	99.0	5.2 km NE of Grindavík
14.11.2023	18:13:06	63.867	-22.408	4.7 km	1.9	99.0	3.6 km NNE of Grindavík
14.11.2023	18:08:17	63.847	-22.420	0.1 km	0.8	99.0	1.4 km NE of Grindavík
14.11.2023	18:06:30	63.840	-22.392	5.8 km	1.0	99.0	2.5 km E of Grindavík
14.11.2023	18:06:08	63.829	-22.449	4.5 km	1.6	99.0	1.2 km SSW of Grindavík
14.11.2023	18:00:42	63.855	-22.436	6.3 km	0.9	90.05	1.8 km N of Grindavík
14.11.2023	17:57:13	63.947	-21.893	1.9 km	0.6	99.0	7.3 km SSW of Helgafell
14.11.2023	17:55:07	63.854	-22.418	3.1 km	0.6	99.0	2.1 km NE of Grindavík
14.11.2023	17:48:28	63.870	-22.401	4.3 km	1.0	99.0	4.0 km NNE of Grindavík
14.11.2023	17:47:54	63.866	-22.408	4.0 km	0.7	99.0	3.5 km NNE of Grindavík
14.11.2023	17:46:14	63.860	-22.411	4.8 km	0.3	78.4	2.8 km NNE of Grindavík
14.11.2023	17:45:39	63.868	-22.406	4.6 km	2.2	99.0	3.7 km NNE of Grindavík
14.11.2023	17:41:06	63.805	-22.513	6.5 km	1.0	90.01	5.1 km SW of Grindavík
14.11.2023	17:36:48	63.881	-22.392	4.8 km	0.9	90.04	5.3 km NNE of Grindavík
14.11.2023	17:33:44	63.951	-21.892	6.0 km	0.3	75.57	6.9 km SSW of Helgafell
14.11.2023	17:33:15	63.847	-22.437	5.0 km	1.5	99.0	0.9 km NNE of Grindavík
14.11.2023	17:32:50	63.868	-22.400	1.1 km	0.5	99.0	3.8 km NNE of Grindavík
14.11.2023	17:32:28	63.862	-21.361	4.4 km	2.1	99.0	0.9 km NE of Þorlákshöfn
14.11.2023	17:29:19	63.833	-22.460	5.4 km	0.2	90.04	1.1 km SW of Grindavík
14.11.2023	17:25:00	63.847	-22.440	5.6 km	1.3	90.02	0.9 km N of Grindavík
14.11.2023	17:21:41	63.937	-22.044	5.0 km	0.6	90.02	5.6 km N of Krýsuvík
14.11.2023	17:19:32	63.265	-23.940	1.1 km	1.5	90.01	25.9 km SSW of Eldeyjarboði
14.11.2023	17:15:47	63.869	-22.401	4.9 km	1.0	90.03	3.9 km NNE of Grindavík
14.11.2023	17:06:52	63.779	-22.942	9.6 km	1.6	90.03	4.3 km N of Eldey
14.11.2023	17:05:56	63.850	-22.465	3.3 km	1.4	90.03	1.7 km NW of Grindavík
14.11.2023	17:05:34	63.812	-22.555	1.1 km	0.4	42.76	6.3 km WSW of Grindavík
14.11.2023	17:05:15	63.862	-22.419	4.4 km	0.3	90.01	2.8 km NNE of Grindavík
14.11.2023	17:04:30	63.839	-22.447	5.4 km	1.5	90.06	0.2 km W of Grindavík
14.11.2023	17:01:48	63.930	-21.642	4.7 km	0.1	56.16	6.0 km S of Bláfjallaskáli
14.11.2023	17:00:32	63.870	-22.402	4.3 km	1.2	90.05	4.0 km NNE of Grindavík
14.11.2023	16:56:11	63.850	-22.431	4.4 km	0.9	99.0	1.4 km NNE of Grindavík
14.11.2023	16:54:27	63.842	-22.436	2.9 km	1.1	99.0	0.5 km NE of Grindavík
14.11.2023	16:52:36	63.830	-22.473	4.6 km	0.5	99.0	1.8 km SW of Grindavík
14.11.2023	16:52:07	63.832	-22.456	4.9 km	1.1	99.0	1.0 km SW of Grindavík
14.11.2023	16:51:36	63.848	-22.434	3.7 km	0.9	99.0	1.1 km NNE of Grindavík
14.11.2023	16:49:29	63.916	-22.394	8.6 km	0.3	90.01	6.1 km WNW of Fagradalsfjall
14.11.2023	16:47:14	63.873	-22.396	3.4 km	1.2	99.0	4.4 km NNE of Grindavík
14.11.2023	16:47:05	63.929	-22.088	3.8 km	1.2	99.0	4.3 km ESE of Keilir
14.11.2023	16:45:45	63.909	-22.352	4.8 km	0.9	99.0	3.9 km W of Fagradalsfjall
14.11.2023	16:43:03	63.826	-22.470	5.0 km	1.4	99.0	2.0 km SW of Grindavík
14.11.2023	16:42:48	63.839	-22.446	3.7 km	0.9	99.0	0.2 km W of Grindavík
14.11.2023	16:37:39	63.868	-22.400	3.9 km	0.7	90.01	3.9 km NNE of Grindavík
14.11.2023	16:37:23	63.983	-22.123	6.8 km	0.8	80.89	5.2 km NNE of Keilir
14.11.2023	16:36:08	63.834	-22.448	4.4 km	0.8	99.0	0.6 km SSW of Grindavík
14.11.2023	16:31:54	63.865	-22.410	5.6 km	0.8	90.03	3.3 km NNE of Grindavík
14.11.2023	16:30:59	63.874	-22.392	5.2 km	0.2	90.01	4.6 km NNE of Grindavík
14.11.2023	16:28:42	63.842	-22.437	3.5 km	1.0	99.0	0.5 km NE of Grindavík
14.11.2023	16:26:36	63.853	-22.431	2.9 km	0.7	99.0	1.7 km NNE of Grindavík
14.11.2023	16:23:03	63.880	-22.384	5.0 km	1.0	90.04	5.4 km NNE of Grindavík
14.11.2023	16:22:27	63.848	-22.447	2.8 km	0.7	99.0	1.1 km NNW of Grindavík
14.11.2023	16:15:55	63.544	-23.160	1.1 km	0.9	48.21	16.2 km SSE of Geirfugladrangur
14.11.2023	16:15:32	63.821	-22.470	6.9 km	0.3	90.02	2.4 km SW of Grindavík
14.11.2023	16:15:13	63.827	-22.463	5.4 km	0.1	90.01	1.6 km SW of Grindavík
14.11.2023	16:12:20	63.835	-22.451	3.8 km	1.0	99.0	0.6 km SW of Grindavík
14.11.2023	16:09:11	63.836	-22.458	5.3 km	0.3	90.01	0.8 km WSW of Grindavík
14.11.2023	16:04:07	63.852	-22.435	5.3 km	1.6	99.0	1.5 km NNE of Grindavík
14.11.2023	16:01:00	63.866	-22.408	3.3 km	1.1	90.01	3.5 km NNE of Grindavík
14.11.2023	16:00:27	63.927	-22.305	6.2 km	0.5	90.01	3.1 km NNW of Fagradalsfjall
14.11.2023	15:58:52	63.835	-22.451	5.5 km	1.9	90.05	0.6 km SW of Grindavík
14.11.2023	15:58:25	63.927	-22.022	5.1 km	1.5	90.03	4.9 km NNE of Krýsuvík
14.11.2023	15:57:49	63.868	-22.403	4.1 km	1.8	90.06	3.8 km NNE of Grindavík
14.11.2023	15:57:17	63.833	-22.468	5.4 km	1.0	99.0	1.4 km WSW of Grindavík
14.11.2023	15:57:02	63.866	-22.423	5.3 km	0.3	90.01	3.2 km NNE of Grindavík
14.11.2023	15:50:55	63.790	-22.675	39.5 km	0.3	58.68	1.9 km SE of Reykjanestá
14.11.2023	15:49:45	63.875	-22.399	3.3 km	1.0	90.02	4.6 km NNE of Grindavík
14.11.2023	15:45:42	63.885	-22.389	6.4 km	0.6	90.04	5.8 km NNE of Grindavík
14.11.2023	15:43:43	63.884	-22.382	5.6 km	0.9	90.03	5.7 km WSW of Fagradalsfjall
14.11.2023	15:42:49	63.774	-22.305	3.3 km	0.2	46.84	9.9 km SE of Grindavík
14.11.2023	15:42:03	63.876	-22.410	2.9 km	0.7	90.01	4.4 km NNE of Grindavík
14.11.2023	15:40:48	63.578	-22.536	1.1 km	0.7	52.78	26.1 km SSE of Reykjanestá
14.11.2023	15:39:45	63.863	-22.422	6.3 km	0.8	90.02	2.9 km NNE of Grindavík
14.11.2023	15:39:22	63.750	-22.496	1.1 km	0.1	90.01	10.2 km SSW of Grindavík
14.11.2023	15:36:22	63.856	-22.435	0.2 km	0.5	99.0	2.0 km N of Grindavík
14.11.2023	15:31:50	63.878	-22.405	1.6 km	0.5	99.0	4.8 km NNE of Grindavík
14.11.2023	15:31:12	63.859	-22.409	6.8 km	1.2	99.0	2.8 km NE of Grindavík
14.11.2023	15:24:20	64.018	-21.631	11.0 km	0.9	90.01	3.9 km NNE of Bláfjallaskáli
14.11.2023	15:24:01	63.868	-22.402	3.9 km	1.5	90.06	3.8 km NNE of Grindavík
14.11.2023	15:21:39	63.713	-19.374	5.4 km	2.2	37.11	6.6 km NE of Básar
14.11.2023	15:20:27	63.929	-22.087	4.6 km	0.3	90.01	4.4 km ESE of Keilir
14.11.2023	15:19:08	63.881	-22.423	3.7 km	0.4	73.78	4.8 km NNE of Grindavík
14.11.2023	15:15:29	63.864	-22.409	2.8 km	0.1	90.01	3.2 km NNE of Grindavík
14.11.2023	15:14:37	63.873	-22.399	4.3 km	1.2	90.04	4.4 km NNE of Grindavík
14.11.2023	15:12:08	63.838	-22.450	4.9 km	1.0	90.03	0.4 km WSW of Grindavík
14.11.2023	15:09:30	63.876	-22.396	3.6 km	1.2	99.0	4.7 km NNE of Grindavík
14.11.2023	15:06:40	63.931	-22.289	6.0 km	0.4	90.01	3.3 km NNW of Fagradalsfjall
14.11.2023	15:05:44	63.863	-22.421	5.2 km	1.5	90.04	2.9 km NNE of Grindavík
14.11.2023	15:04:26	63.911	-22.343	3.5 km	0.9	99.0	3.5 km WNW of Fagradalsfjall
14.11.2023	15:01:31	63.843	-22.437	1.2 km	0.1	65.27	0.5 km NNE of Grindavík
14.11.2023	15:00:10	65.741	-16.815	2.9 km	0.9	99.0	4.2 km NW of Kröfluvirkjun
14.11.2023	14:59:11	63.882	-22.382	4.6 km	0.1	90.01	5.6 km NNE of Grindavík
14.11.2023	14:57:38	63.839	-22.437	5.5 km	0.9	90.02	0.3 km E of Grindavík
14.11.2023	14:52:40	63.891	-22.382	6.1 km	0.5	90.05	5.4 km WSW of Fagradalsfjall
14.11.2023	14:50:53	63.827	-22.466	6.1 km	0.7	90.01	1.7 km SW of Grindavík
14.11.2023	14:43:21	63.859	-22.416	2.8 km	0.1	74.89	2.6 km NNE of Grindavík
14.11.2023	14:39:22	63.879	-22.387	5.9 km	0.5	90.02	5.2 km NNE of Grindavík
14.11.2023	14:32:05	63.911	-22.351	5.5 km	0.1	90.02	3.9 km WNW of Fagradalsfjall
14.11.2023	14:26:00	63.631	-22.749	1.1 km	0.7	85.0	16.0 km SE of Eldey
14.11.2023	14:25:14	63.851	-22.431	0.8 km	0.6	99.0	1.5 km NNE of Grindavík
14.11.2023	14:24:25	63.881	-22.382	5.0 km	0.6	90.02	5.5 km NNE of Grindavík
14.11.2023	14:17:00	63.921	-22.035	4.3 km	1.4	90.04	4.0 km NNE of Krýsuvík
14.11.2023	14:16:17	63.840	-22.450	4.7 km	0.8	99.0	0.4 km WNW of Grindavík
14.11.2023	14:11:33	63.821	-22.440	4.2 km	0.2	75.06	2.0 km S of Grindavík
14.11.2023	14:07:58	63.265	-22.549	73.3 km	1.3	46.84	56.1 km SSE of Eldeyjardrangur
14.11.2023	14:03:17	63.862	-22.412	5.1 km	1.3	90.03	3.0 km NNE of Grindavík
14.11.2023	13:59:40	63.863	-22.414	5.5 km	1.5	90.05	3.0 km NNE of Grindavík
14.11.2023	13:53:25	63.910	-22.351	5.4 km	0.3	90.01	3.9 km WNW of Fagradalsfjall
14.11.2023	13:49:13	63.807	-22.519	6.3 km	0.6	64.6	5.1 km SW of Grindavík
14.11.2023	13:45:05	63.961	-23.529	1.1 km	0.8	33.36	33.3 km NNW of Geirfuglasker
14.11.2023	13:39:32	63.671	-22.878	1.1 km	1.1	53.37	8.6 km SE of Eldeyjardrangur
14.11.2023	13:29:30	63.831	-22.456	5.4 km	0.4	90.01	1.1 km SW of Grindavík
14.11.2023	13:29:09	63.833	-22.461	5.9 km	1.2	90.02	1.1 km SW of Grindavík
14.11.2023	13:25:49	63.842	-22.450	4.3 km	0.3	30.82	0.5 km NW of Grindavík
14.11.2023	13:22:16	63.850	-22.434	5.0 km	1.6	99.0	1.3 km NNE of Grindavík
14.11.2023	13:21:02	63.909	-22.357	5.4 km	0.5	90.03	4.1 km W of Fagradalsfjall
14.11.2023	13:20:52	63.853	-22.431	4.5 km	1.3	99.0	1.7 km NNE of Grindavík
14.11.2023	13:13:21	63.906	-22.357	5.1 km	1.8	99.0	4.1 km W of Fagradalsfjall
14.11.2023	13:06:13	63.851	-22.424	2.3 km	0.5	99.0	1.7 km NNE of Grindavík
14.11.2023	13:03:30	63.826	-22.459	5.4 km	1.3	90.01	1.6 km SSW of Grindavík
14.11.2023	12:58:24	63.846	-22.435	2.5 km	0.6	99.0	0.9 km NNE of Grindavík
14.11.2023	12:54:21	63.843	-22.442	4.9 km	0.1	90.02	0.5 km N of Grindavík
14.11.2023	12:48:49	63.850	-22.437	5.8 km	1.2	90.04	1.3 km NNE of Grindavík
14.11.2023	12:46:57	63.830	-22.433	3.7 km	0.2	77.95	1.1 km SSE of Grindavík
14.11.2023	12:43:42	63.931	-22.005	5.0 km	1.4	90.03	5.7 km NNE of Krýsuvík
14.11.2023	12:43:19	63.862	-22.421	4.0 km	1.9	99.0	2.8 km NNE of Grindavík
14.11.2023	12:43:04	63.928	-22.056	5.6 km	0.6	99.0	4.6 km N of Krýsuvík
14.11.2023	12:42:19	63.932	-22.052	2.5 km	0.6	99.0	5.0 km N of Krýsuvík
14.11.2023	12:41:10	63.909	-22.353	4.7 km	0.8	90.03	3.9 km W of Fagradalsfjall
14.11.2023	12:40:33	63.837	-22.452	4.4 km	0.9	99.0	0.5 km WSW of Grindavík
14.11.2023	12:39:07	63.869	-22.412	5.0 km	1.4	99.0	3.7 km NNE of Grindavík
14.11.2023	12:38:49	63.862	-22.437	2.3 km	1.3	99.0	2.5 km N of Grindavík
14.11.2023	12:36:15	63.852	-22.432	6.2 km	0.1	90.01	1.6 km NNE of Grindavík
14.11.2023	12:20:50	63.836	-22.447	3.6 km	0.8	99.0	0.4 km SSW of Grindavík
14.11.2023	12:19:57	63.839	-22.451	4.6 km	0.3	74.5	0.4 km W of Grindavík
14.11.2023	12:13:15	63.768	-22.586	1.1 km	1.9	90.02	6.9 km ESE of Reykjanestá
14.11.2023	12:13:14	63.810	-22.797	6.9 km	2.0	90.02	4.6 km WNW of Reykjanestá
14.11.2023	12:12:58	63.873	-22.397	3.4 km	0.8	90.01	4.4 km NNE of Grindavík
14.11.2023	12:11:13	63.808	-22.813	7.8 km	2.2	90.06	5.4 km W of Reykjanestá
14.11.2023	12:10:48	63.880	-22.395	1.2 km	0.3	90.01	5.1 km NNE of Grindavík
14.11.2023	12:10:09	63.864	-22.417	2.5 km	1.6	99.0	3.1 km NNE of Grindavík
14.11.2023	12:09:15	63.799	-22.821	8.4 km	1.8	90.06	5.7 km W of Reykjanestá
14.11.2023	12:08:45	63.853	-22.423	3.7 km	0.8	90.01	1.8 km NNE of Grindavík
14.11.2023	12:08:29	63.843	-22.443	3.9 km	0.7	99.0	0.5 km N of Grindavík
14.11.2023	12:06:00	63.835	-22.449	5.0 km	0.9	90.02	0.5 km SW of Grindavík
14.11.2023	11:55:59	63.877	-22.393	3.5 km	0.8	90.01	4.9 km NNE of Grindavík
14.11.2023	11:55:18	63.831	-22.448	5.1 km	0.9	90.02	0.9 km SSW of Grindavík
14.11.2023	11:49:44	63.824	-22.470	5.6 km	1.0	99.0	2.1 km SW of Grindavík
14.11.2023	11:48:53	63.723	-22.682	4.8 km	0.2	49.34	8.7 km S of Reykjanestá
14.11.2023	11:46:56	63.858	-22.424	4.6 km	1.6	99.0	2.3 km NNE of Grindavík
14.11.2023	11:45:52	63.850	-22.448	7.4 km	0.1	90.01	1.3 km NNW of Grindavík
14.11.2023	11:38:28	63.860	-22.421	4.2 km	1.1	90.02	2.6 km NNE of Grindavík
14.11.2023	11:36:41	63.873	-22.395	5.6 km	1.3	90.05	4.5 km NNE of Grindavík
14.11.2023	11:33:17	63.842	-22.452	4.2 km	0.8	99.0	0.6 km NW of Grindavík
14.11.2023	11:27:23	63.944	-22.081	5.0 km	0.8	90.02	4.5 km E of Keilir
14.11.2023	11:21:53	63.811	-22.781	6.4 km	1.6	90.01	3.9 km WNW of Reykjanestá
