04.11.2023	16:23:46	63.845	-22.515	3.4 km	0.3	99.0	3.6 km WNW of Grindavík
04.11.2023	16:09:06	63.881	-22.400	5.4 km	1.6	99.0	5.2 km NNE of Grindavík
04.11.2023	16:05:07	63.873	-22.431	2.8 km	0.0	99.0	3.9 km N of Grindavík
04.11.2023	16:02:51	63.861	-22.419	2.5 km	0.1	99.0	2.8 km NNE of Grindavík
04.11.2023	16:00:42	63.862	-22.426	3.5 km	0.2	99.0	2.7 km NNE of Grindavík
04.11.2023	16:00:17	63.859	-22.430	5.6 km	1.7	99.0	2.3 km NNE of Grindavík
04.11.2023	15:40:47	63.850	-22.535	4.6 km	1.0	99.0	4.7 km WNW of Grindavík
04.11.2023	15:37:32	63.349	-23.963	5.0 km	1.2	82.95	17.5 km SSW of Eldeyjarboði
04.11.2023	15:36:40	63.871	-22.400	5.3 km	0.7	99.0	4.1 km NNE of Grindavík
04.11.2023	15:34:38	63.762	-22.829	21.6 km	1.0	52.81	6.8 km ENE of Eldey
04.11.2023	15:24:49	63.881	-22.388	5.1 km	0.6	99.0	5.4 km NNE of Grindavík
04.11.2023	15:22:25	63.842	-22.508	4.6 km	1.1	99.0	3.2 km W of Grindavík
04.11.2023	14:58:01	63.883	-22.431	1.1 km	0.1	57.52	4.9 km N of Grindavík
04.11.2023	14:54:40	63.857	-22.434	3.0 km	0.7	99.0	2.0 km NNE of Grindavík
04.11.2023	14:53:46	63.877	-22.394	4.8 km	1.0	99.0	4.9 km NNE of Grindavík
04.11.2023	14:46:07	63.844	-22.542	5.2 km	1.6	99.0	4.9 km W of Grindavík
04.11.2023	14:41:16	63.882	-22.388	5.6 km	2.2	99.0	5.5 km NNE of Grindavík
04.11.2023	14:27:46	63.885	-22.363	2.8 km	0.7	90.01	4.8 km WSW of Fagradalsfjall
04.11.2023	14:21:18	63.882	-22.393	5.6 km	1.2	90.06	5.4 km NNE of Grindavík
04.11.2023	14:16:08	64.072	-23.661	26.1 km	0.7	44.18	46.8 km W of Sandgerði
04.11.2023	14:14:57	63.878	-22.409	1.9 km	0.5	99.0	4.6 km NNE of Grindavík
04.11.2023	14:13:59	63.881	-22.386	4.6 km	1.2	99.0	5.4 km NNE of Grindavík
04.11.2023	14:11:57	63.882	-22.387	5.6 km	0.9	99.0	5.5 km NNE of Grindavík
04.11.2023	14:11:21	63.880	-22.388	5.1 km	0.9	99.0	5.3 km NNE of Grindavík
04.11.2023	14:09:28	63.884	-22.381	5.2 km	1.1	99.0	5.6 km WSW of Fagradalsfjall
04.11.2023	14:05:25	63.848	-22.452	5.4 km	1.4	99.0	1.1 km NNW of Grindavík
04.11.2023	14:05:24	63.869	-22.556	1.1 km	0.2	90.01	6.5 km WNW of Grindavík
04.11.2023	13:52:51	63.831	-22.572	3.1 km	1.9	99.0	6.4 km W of Grindavík
04.11.2023	13:28:29	63.392	-23.017	4.5 km	0.6	63.29	34.5 km SSE of Geirfugladrangur
04.11.2023	13:16:47	63.833	-22.507	4.6 km	0.2	80.53	3.2 km WSW of Grindavík
04.11.2023	13:09:54	63.838	-22.454	3.7 km	0.1	83.02	0.6 km W of Grindavík
04.11.2023	13:08:26	63.860	-21.358	0.3 km	0.1	76.41	1.0 km ENE of Þorlákshöfn
