15.11.2023	23:58:34	63.862	-21.683	3.6 km	1.1	90.02	13.6 km S of Bláfjallaskáli
15.11.2023	23:49:35	63.884	-22.386	3.2 km	0.2	90.01	5.7 km NNE of Grindavík
15.11.2023	23:48:08	63.793	-22.487	1.1 km	0.1	42.69	5.5 km SSW of Grindavík
15.11.2023	23:47:17	65.410	-16.534	5.6 km	0.4	31.07	9.7 km NNW of Herðubreiðarfjöll
15.11.2023	23:45:32	63.867	-22.408	4.5 km	2.4	99.0	3.6 km NNE of Grindavík
15.11.2023	23:40:36	63.883	-22.387	4.4 km	0.4	90.01	5.6 km NNE of Grindavík
15.11.2023	23:35:29	63.909	-22.352	5.5 km	0.1	90.01	3.9 km W of Fagradalsfjall
15.11.2023	23:26:34	63.881	-22.388	5.1 km	0.5	90.03	5.4 km NNE of Grindavík
15.11.2023	23:24:39	63.823	-22.440	3.9 km	1.2	90.01	1.8 km S of Grindavík
15.11.2023	23:15:36	63.851	-22.433	5.1 km	2.8	99.0	1.5 km NNE of Grindavík
15.11.2023	23:15:18	63.884	-22.377	3.4 km	0.4	90.01	5.4 km WSW of Fagradalsfjall
15.11.2023	23:09:43	63.830	-22.461	5.6 km	2.1	99.0	1.3 km SW of Grindavík
15.11.2023	23:07:23	63.681	-22.808	1.1 km	0.8	90.01	10.0 km SE of Eldey
15.11.2023	23:06:02	63.871	-22.402	5.1 km	0.8	90.01	4.1 km NNE of Grindavík
15.11.2023	23:03:53	63.885	-22.394	4.7 km	0.4	90.02	5.7 km NNE of Grindavík
15.11.2023	22:41:53	63.183	-22.811	6.5 km	1.6	78.89	59.9 km SSE of Geirfugladrangur
15.11.2023	22:39:09	63.907	-22.347	7.7 km	0.2	90.02	3.6 km W of Fagradalsfjall
15.11.2023	22:38:29	63.831	-22.453	4.9 km	1.2	73.72	1.0 km SSW of Grindavík
15.11.2023	22:28:44	63.670	-22.745	19.8 km	0.4	49.31	13.1 km SE of Eldey
15.11.2023	22:22:20	63.875	-22.396	2.5 km	0.7	90.01	4.6 km NNE of Grindavík
15.11.2023	22:05:30	63.834	-22.454	4.8 km	0.6	90.02	0.8 km SW of Grindavík
15.11.2023	22:05:19	63.907	-22.354	4.6 km	0.7	99.0	3.9 km W of Fagradalsfjall
15.11.2023	22:04:16	63.878	-22.399	1.3 km	0.9	99.0	4.9 km NNE of Grindavík
15.11.2023	22:03:38	63.856	-22.427	0.1 km	0.5	99.0	2.1 km NNE of Grindavík
15.11.2023	22:01:15	63.897	-22.358	3.6 km	0.4	90.01	4.2 km W of Fagradalsfjall
15.11.2023	22:00:50	63.733	-23.089	5.3 km	0.1	54.37	4.9 km W of Eldeyjardrangur
15.11.2023	21:57:21	63.835	-22.469	4.1 km	0.6	99.0	1.4 km WSW of Grindavík
15.11.2023	21:55:34	63.865	-22.410	3.5 km	1.3	90.03	3.3 km NNE of Grindavík
15.11.2023	21:55:01	63.833	-22.456	5.1 km	0.6	90.01	0.9 km SW of Grindavík
15.11.2023	21:54:37	63.880	-22.387	3.7 km	1.1	90.02	5.3 km NNE of Grindavík
15.11.2023	21:50:51	63.892	-22.379	5.8 km	0.4	90.02	5.3 km WSW of Fagradalsfjall
15.11.2023	21:49:26	63.854	-22.445	3.7 km	0.8	99.0	1.7 km N of Grindavík
15.11.2023	21:47:15	63.859	-22.426	5.5 km	1.4	99.0	2.3 km NNE of Grindavík
15.11.2023	21:44:57	63.874	-22.404	5.2 km	0.5	90.03	4.3 km NNE of Grindavík
15.11.2023	21:44:11	64.164	-21.889	1.1 km	0.8	90.01	4.1 km N of Veðurstofan í Reykjavík
15.11.2023	21:42:20	63.907	-23.172	3.5 km	0.3	50.07	21.2 km NNW of Eldey
15.11.2023	21:41:23	63.953	-21.338	10.1 km	1.0	90.01	3.2 km ENE of Raufarhólshellir
15.11.2023	21:34:11	63.908	-22.361	5.5 km	0.5	90.01	4.3 km W of Fagradalsfjall
15.11.2023	21:32:16	63.868	-22.415	5.6 km	1.3	90.03	3.5 km NNE of Grindavík
15.11.2023	21:26:24	63.862	-22.418	5.4 km	1.9	99.0	2.8 km NNE of Grindavík
15.11.2023	21:24:26	63.853	-22.439	5.8 km	1.0	99.0	1.6 km N of Grindavík
15.11.2023	21:24:11	63.857	-22.420	2.5 km	0.6	99.0	2.3 km NNE of Grindavík
15.11.2023	21:23:05	63.904	-22.356	3.6 km	0.2	99.0	4.0 km W of Fagradalsfjall
15.11.2023	21:16:51	63.843	-22.441	5.0 km	0.9	90.01	0.5 km N of Grindavík
15.11.2023	21:16:33	63.845	-22.444	6.0 km	0.8	90.03	0.7 km N of Grindavík
15.11.2023	21:15:38	63.853	-22.434	5.2 km	1.6	90.09	1.6 km NNE of Grindavík
15.11.2023	21:13:56	63.855	-22.442	6.1 km	0.8	99.0	1.8 km N of Grindavík
15.11.2023	21:09:13	63.847	-22.433	4.7 km	1.4	90.06	1.0 km NNE of Grindavík
15.11.2023	21:08:35	63.853	-22.426	5.0 km	1.7	99.0	1.8 km NNE of Grindavík
15.11.2023	21:06:35	63.871	-22.402	3.1 km	1.2	90.03	4.1 km NNE of Grindavík
15.11.2023	21:06:05	63.873	-22.394	3.8 km	0.8	90.02	4.5 km NNE of Grindavík
15.11.2023	21:05:07	63.826	-22.461	4.6 km	1.1	99.0	1.7 km SSW of Grindavík
15.11.2023	21:01:49	63.863	-22.418	2.4 km	0.2	99.0	3.0 km NNE of Grindavík
15.11.2023	21:01:33	63.911	-22.344	5.5 km	0.4	90.01	3.6 km WNW of Fagradalsfjall
15.11.2023	21:01:21	63.860	-22.428	4.5 km	1.5	99.0	2.4 km NNE of Grindavík
15.11.2023	20:59:55	63.885	-22.382	5.5 km	0.6	90.01	5.6 km WSW of Fagradalsfjall
15.11.2023	20:59:42	64.042	-22.461	23.9 km	0.7	90.01	5.4 km ENE of Helguvík
15.11.2023	20:58:57	63.881	-22.388	0.9 km	1.2	90.06	5.4 km NNE of Grindavík
15.11.2023	20:58:41	63.360	-22.443	1.1 km	2.1	90.02	49.2 km SSE of Eldeyjardrangur
15.11.2023	20:57:52	63.957	-22.268	5.5 km	0.4	35.28	5.0 km WNW of Keilir
15.11.2023	20:56:30	63.858	-22.451	0.0 km	1.3	99.0	2.2 km N of Grindavík
15.11.2023	20:54:46	63.935	-22.285	5.7 km	1.2	90.04	3.7 km N of Fagradalsfjall
15.11.2023	20:52:28	63.859	-22.458	0.1 km	0.4	99.0	2.3 km NNW of Grindavík
15.11.2023	20:51:00	63.604	-22.809	4.9 km	0.6	57.74	16.6 km SSE of Eldeyjardrangur
15.11.2023	20:50:05	64.054	-21.383	4.5 km	0.5	66.75	2.0 km NNE of Hellisheiðarvirkjun
15.11.2023	20:48:38	63.850	-22.441	4.1 km	0.7	99.0	1.2 km N of Grindavík
15.11.2023	20:43:50	63.862	-22.418	5.3 km	1.7	99.0	2.8 km NNE of Grindavík
15.11.2023	20:42:41	63.849	-22.442	5.3 km	1.3	99.0	1.2 km N of Grindavík
15.11.2023	20:42:23	63.846	-22.442	4.3 km	1.1	99.0	0.8 km N of Grindavík
